participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
227,138.6294402792363,"[2.78306859414442, 0.9525849792244662]",[0.0001 0.0001],281.2588805584726,287.8555152915687
228,124.09237038446871,"[0.03367596873955489, 0.8722143529339903]",[1.14077446 0.09106379],252.18474076893742,258.7813755020335
229,64.93166541428693,"[0.1528421687281274, 0.42944927454019377]",[2.50957439 0.06577358],133.86333082857385,140.45996556166992
230,136.21609374233222,"[4.120114307127304, 0.06943148823794418]",[4.99990000e+00 1.63932878e-04],276.43218748466444,283.02882221776053
231,134.37288118683364,"[0.14561958729981295, 0.257938741171442]",[0.58038376 0.50267543],272.7457623736673,279.34239710676337
232,137.9261212724436,"[0.022849383102644585, 0.8816866559754412]",[0.19436699 0.9999    ],279.8522425448872,286.4488772779833
233,122.46680318311658,"[0.02805815862426203, 0.8509680886909113]",[1.2381123  0.10849782],248.93360636623316,255.53024109932923
234,137.61903075588614,"[4.568259453774538, 0.13666221868860856]",[0.21498039 0.9999    ],279.2380615117723,285.8346962448684
235,134.3348477553055,"[0.7993185148691552, 0.7835902106894097]",[0.76802394 0.38742892],272.669695510611,279.2663302437071
236,124.70719548656508,"[2.6050855258093977, 0.41628833783616315]",[4.99990000e+00 4.10007673e-04],253.41439097313017,260.01102570622623
237,120.0151486358393,"[0.5294621956751173, 0.7777877304310539]",[4.99990000e+00 7.29838381e-04],244.0302972716786,250.62693200477466
238,115.95310039259843,"[1.6541703824274279, 0.6315181330435166]",[1.64370622 0.07935442],235.90620078519686,242.50283551829293
239,127.48273295223942,"[3.2861408857138175, 0.29836545988542634]",[4.99990000e+00 2.60520361e-04],258.96546590447883,265.56210063757493
240,125.6168830308916,"[1.2418465794502047, 0.25940193175756343]",[1.16059119 0.43959625],255.2337660617832,261.83040079487927
241,120.55168876492148,"[1.2496167955939388, 0.028444737142821995]",[4.99990000e+00 4.60865055e-04],245.10337752984296,251.70001226293903
242,101.29383499050203,"[1.585950110360805, 0.641145735598503]",[1.48379597 0.23445093],206.58766998100407,213.18430471410014
243,138.62943804162407,"[2.7883183655877986, 0.08375783311141183]",[0.0001 0.0001],281.25887608324814,287.85551081634424
244,138.6294378740563,"[4.752796508659087, 0.43797086445956207]",[0.0001 0.0001],281.2588757481126,287.8555104812087
245,138.49733129085143,"[1.504870605323233, 0.5688415791122619]",[4.08739982e+00 1.00000000e-04],280.99466258170287,287.59129731479896
246,111.72060656998471,"[1.1303617222507836, 0.49990546108825296]",[0.90722736 0.9999    ],227.44121313996942,234.0378478730655
247,137.38446068140973,"[0.8847860294101177, 0.05443100132800727]",[4.99990000e+00 1.19397239e-04],278.76892136281947,285.36555609591557
248,121.97194149509029,"[2.7297777921696014, 0.80137504742215]",[0.90191771 0.9999    ],247.94388299018058,254.54051772327665
249,129.82094126363424,"[0.566610145320622, 0.9568523346014918]",[1.30950885 0.02631274],263.6418825272685,270.2385172603646
250,138.6028084610008,"[0.04631100946244549, 0.6495238621063621]",[0.05814175 0.47576805],281.2056169220016,287.8022516550977
251,138.6294373243839,"[1.1503888516230076, 0.5904382015425617]",[0.0001 0.0001],281.2588746487678,287.8555093818639
252,135.24298318955968,"[4.200443602546267, 0.8312963427170371]",[0.75404258 0.13413079],274.48596637911936,281.08260111221546
253,138.31146892108276,"[1.1533544407516723, 0.9098413169034482]",[0.16141331 0.86046605],280.6229378421655,287.2195725752616
254,90.38611805141916,"[1.6437354630347274, 0.9066950390233115]",[0.80389145 0.9999    ],184.77223610283832,191.3688708359344
255,123.03313720093047,"[4.806336150042925, 0.905152379242275]",[0.68548991 0.9999    ],250.06627440186094,256.66290913495703
256,134.5525396211789,"[1.3874926048518696, 0.5117878618626763]",[0.4849074  0.70028901],273.1050792423578,279.7017139754539
257,77.00146141027086,"[3.0799874558519926, 0.5577261800946536]",[1.66341492 0.21526277],158.00292282054173,164.5995575536378
258,62.92914242239314,"[0.7413370333270446, 0.4940275757475703]",[3.23771842 0.02354047],129.85828484478628,136.45491957788235
259,127.25327121394746,"[2.404378119648809, 0.8786082981074269]",[2.69481475 0.00448823],258.50654242789494,265.103177160991
260,83.73455973857226,"[1.5629302935642262, 0.3263982560870911]",[2.3314239  0.05284092],171.46911947714452,178.06575421024058
261,111.63690403971887,"[1.9162403653874165, 0.6427302839969983]",[4.99990000e+00 4.22918858e-04],227.27380807943774,233.8704428125338
262,138.62943614850641,"[2.51065211741791, 0.2353724220744703]",[0.0001 0.0001],281.25887229701283,287.8555070301089
263,118.82109957706044,"[4.047994559857559, 0.9445246516039358]",[0.91672859 0.9999    ],241.64219915412087,248.23883388721694
264,136.86483730806646,"[0.7857412999916081, 0.0390773238884118]",[0.67197541 0.10712779],277.7296746161329,284.326309349229
265,138.62943672630206,"[3.1178279790667016, 0.13618082473138762]",[0.0001 0.0001],281.2588734526041,287.8555081857002
266,136.47281651006327,"[1.0653901218037587, 0.48986787205103466]",[0.3535251  0.93551738],276.94563302012654,283.54226775322263
267,69.21071480999012,"[2.773567180536064, 0.06570452261568341]",[4.99990000e+00 1.74174702e-03],142.42142961998024,149.0180643530763
268,135.76651036458816,"[0.7036842673061495, 0.10420898437087242]",[0.56135908 0.49647789],275.5330207291763,282.1296554622724
269,138.00394273393857,"[3.1439849774175888, 0.605918453021028]",[0.18918314 0.9000614 ],280.00788546787714,286.60452020097324
270,137.72903059793893,"[0.35421565590419507, 0.974047070375553]",[0.22952849 0.9999    ],279.45806119587786,286.05469592897396
271,120.0052129509361,"[1.224065679510152, 0.3704251648527714]",[0.73425413 0.9999    ],244.0104259018722,250.60706063496826
272,137.20029217979263,"[1.9466644528742776, 0.22280035214954533]",[4.999900e+00 1.529404e-04],278.40058435958525,284.99721909268135
273,138.6294370152958,"[0.4775912060923342, 0.890532827631655]",[0.0001 0.0001],281.2588740305916,287.8555087636877
274,100.6863385375875,"[3.6617218611444096, 0.4616524381013728]",[0.99743461 0.9999    ],205.372677075175,211.96931180827107
275,138.62943717417386,"[3.578119360520229, 0.8496483075825992]",[0.0001 0.0001],281.2588743483477,287.8555090814438
276,136.97055977864377,"[1.9964525005911047, 0.6116576212269612]",[4.99990000e+00 1.86928595e-04],277.94111955728755,284.53775429038365
277,98.47807520714046,"[0.09333606900923999, 0.5762905718544837]",[4.99990000e+00 6.61368142e-04],200.95615041428093,207.552785147377
278,138.6294376242054,"[2.1847802105457212, 0.05994048962252624]",[0.0001 0.0001],281.2588752484108,287.8555099815069
279,125.0486282418431,"[2.6332231822577485, 0.6593608085465245]",[0.70975049 0.9999    ],254.0972564836862,260.6938912167823
280,115.07142341300873,"[1.478521577360859, 0.6211074931483997]",[1.14218072 0.2589833 ],234.14284682601746,240.73948155911353
281,138.56788643069518,"[2.8042956086274424, 0.1172007209431823]",[3.73374653e+00 1.00000000e-04],281.13577286139036,287.73240759448646
282,138.62943691821948,"[4.145434339629402, 0.8706374868321485]",[0.0001 0.0001],281.25887383643897,287.85550856953506
283,128.99955894964967,"[0.8502034552520487, 0.39398946493435677]",[0.58560681 0.73507058],261.99911789929934,268.59575263239543
284,105.87583335246903,"[1.4892760234188591, 0.34752228650688655]",[4.99990000e+00 6.39916834e-04],215.75166670493806,222.34830143803413
285,138.62944345680336,"[1.79148688380604, 0.06193934409055571]",[0.0001 0.0001],281.2588869136067,287.8555216467028
286,96.8631328066786,"[4.971892105542815, 0.651088695429603]",[3.60170363 0.00395698],197.7262656133572,204.32290034645328
287,128.06967153811905,"[2.717007513223844, 0.6605389466748725]",[4.99990000e+00 2.69039606e-04],260.1393430762381,266.7359778093342
288,129.20658098910945,"[2.19621529676435, 0.8487464968269622]",[4.99990000e+00 3.32241869e-04],262.4131619782189,269.009796711315
289,34.20356819055707,"[2.271592532591617, 0.5952975128768904]",[4.77037428 0.00657405],72.40713638111414,79.00377111421021
290,128.5676011912395,"[3.944618044081345, 0.4295408699670313]",[0.9782683  0.17951459],261.135202382479,267.7318371155751
291,87.25974494942692,"[0.7830516134149675, 0.6283899943215077]",[2.89594492 0.02853832],178.51948989885383,185.1161246319499
292,101.37066139807598,"[3.086559853545832, 0.40094879091162844]",[1.9783333  0.05650374],206.74132279615196,213.33795752924803
293,138.62944043222745,"[1.0799295717834922, 0.39077902475160053]",[0.0001 0.0001],281.2588808644549,287.855515597551
294,136.73901980395718,"[2.449417570694969, 0.5517882921530067]",[0.57897522 0.2453486 ],277.47803960791435,284.07467434101045
295,105.6337611949211,"[2.5427206000788005, 0.8664265720740787]",[4.99990000e+00 8.11629938e-04],215.2675223898422,221.86415712293828
296,100.54204216161214,"[1.0505014593549127, 0.9553034927477719]",[1.94530516 0.15667252],205.0840843232243,211.68071905632036
297,54.64403143524386,"[2.1510683072448202, 0.3825567296121749]",[2.06013448 0.26590192],113.28806287048772,119.88469760358379
298,138.62943626869807,"[1.8482525765156255, 0.24731824946305667]",[0.0001 0.0001],281.25887253739614,287.85550727049224
299,133.5000488425685,"[3.1492460493663956, 0.023496329711984083]",[0.78802319 0.11814316],271.000097685137,277.5967324182331
300,132.9747455585867,"[1.7271644195322553, 0.6643909386234216]",[0.42765948 0.9999    ],269.9494911171734,276.5461258502695
301,111.84622923497412,"[3.9410544127783664, 0.9639621620852494]",[1.94974589 0.05747619],227.69245846994824,234.2890932030443
302,116.49453023385432,"[1.8687965554478254, 0.18856873198806143]",[0.97160002 0.39183562],236.98906046770864,243.5856952008047
303,116.67556930857484,"[1.0511366660359631, 0.09584489034583685]",[1.69430915 0.0912054 ],237.35113861714967,243.94777335024574
304,128.20678860336017,"[1.1045885540002263, 0.6986066965406168]",[0.90034484 0.56560411],260.41357720672033,267.01021193981643
305,136.4622766683514,"[4.245623385738656, 0.2097720165654992]",[4.99990000e+00 1.29999317e-04],276.9245533367028,283.5211880697989
306,138.59504544537072,"[0.3012156491699991, 0.9802468745588752]",[0.05351397 0.9999    ],281.19009089074143,287.7867256238375
307,128.64491113898603,"[1.814364949657313, 0.9266870484129344]",[2.70469674 0.00693605],261.28982227797206,267.88645701106816
308,133.84723107152993,"[0.5949642792101366, 0.020362420371709565]",[0.61877798 0.56229844],271.69446214305987,278.29109687615596
309,110.01166211089863,"[1.2356569134960913, 0.8200996321648326]",[0.89605743 0.98523032],224.02332422179725,230.61995895489332
310,112.65127214066067,"[1.9415373426801876, 0.11785169196579112]",[4.99990000e+00 6.40984683e-04],229.30254428132133,235.8991790144174
311,134.63075068737126,"[0.24537430588107445, 0.21002596915689384]",[0.56426375 0.44716382],273.2615013747425,279.8581361078386
312,133.55904573887028,"[4.333051767770148, 0.42067725287640373]",[0.47602035 0.9999    ],271.11809147774056,277.71472621083666
313,138.22088552578708,"[4.844658082456451, 0.24120756831743964]",[0.14895328 0.9999    ],280.44177105157416,287.03840578467026
314,134.76220557296597,"[3.1096683870899775, 0.36401255328032095]",[2.76481621 0.00313956],273.52441114593194,280.12104587902803
315,137.16937750957726,"[3.2775736402731823, 0.822820228614586]",[0.68662847 0.03696163],278.3387550191545,284.9353897522506
316,138.36673434575496,"[4.7307474349101835, 0.9134919858147131]",[0.15905077 0.49909175],280.7334686915099,287.330103424606
317,72.17443959819357,"[2.9444923426553915, 0.024581195150427643]",[4.9999000e+00 1.4625997e-03],148.34887919638714,154.9455139294832
318,135.99191893549136,"[4.900182003277499, 0.5943877939402945]",[0.41018832 0.63069736],275.9838378709827,282.5804726040788
319,132.54629188156846,"[3.9985809519905846, 0.6711876208599966]",[1.2038151  0.11118638],269.09258376313693,275.689218496233
320,22.254506679606365,"[3.636085631218536, 0.014926166459006582]",[3.13840758 0.33208965],48.50901335921273,55.105648092308805
321,111.32400930391329,"[3.5804661026085385, 0.004492336317524708]",[1.80096531 0.08268352],226.64801860782657,233.24465334092264
322,131.57618880315047,"[1.0555752427645848, 0.02942268366029734]",[4.99990000e+00 3.78894937e-04],267.15237760630094,273.74901233939704
323,94.48904257728498,"[1.8596855005441932, 0.8673651412381581]",[4.99990000e+00 7.47604892e-04],192.97808515456995,199.57471988766602
324,8.517759908662919,"[3.390392324260784, 0.1582975974240992]",[4.36683513 0.05253471],21.035519817325838,27.63215455042191
325,138.6294371540526,"[3.2465319173017844, 0.5762706083905413]",[0.0001 0.0001],281.2588743081052,287.8555090412013
326,26.1246408813018,"[1.5020085901723659, 0.42351265557244094]",[2.19892908 0.64300608],56.2492817626036,62.845916495699676
327,83.3448588776988,"[1.9369895678703453, 0.9629322846370675]",[1.37984639 0.52468821],170.6897177553976,177.28635248849366
328,135.65026218353347,"[3.0916105029239023, 0.5093521281289624]",[0.36138251 0.9999    ],275.30052436706694,281.89715910016304
329,138.48084527141404,"[0.2846806316415991, 0.6399468882772285]",[0.08732678 0.98371732],280.9616905428281,287.5583252759242
330,83.14443862006212,"[4.5397402480530715, 0.3362405118640682]",[1.33036646 0.64496325],170.28887724012424,176.8855119732203
331,138.62943686412427,"[2.0676559917785635, 0.6260247178934133]",[0.0001 0.0001],281.25887372824855,287.85550846134464
332,136.63796659785658,"[4.013372425675862, 0.3238530232243559]",[0.68010954 0.21331622],277.27593319571315,283.87256792880925
333,131.19616946154753,"[2.4641302554558386, 0.018541183713385912]",[4.99990000e+00 2.40687463e-04],266.39233892309505,272.98897365619115
334,127.25910015301606,"[3.968324488867135, 0.8768794106074804]",[0.72781338 0.5531934 ],258.5182003060321,265.1148350391282
335,138.62943818715942,"[0.3203638491582109, 0.4151142363397935]",[0.0001 0.0001],281.25887637431885,287.85551110741494
336,107.46798045554999,"[0.8393456322632967, 0.9079738498461144]",[1.43744859 0.38579895],218.93596091109998,225.53259564419605
337,136.38678298379924,"[3.4829737768205247, 0.5589099053629342]",[0.66200186 0.16021302],276.7735659675985,283.37020070069457
338,63.345676303881056,"[2.190738906697055, 0.07342502048606575]",[4.99990000e+00 1.19397755e-03],130.6913526077621,137.2879873408582
339,111.09892484703597,"[4.960359581427337, 0.6394261625674212]",[1.56526002 0.10261793],226.19784969407195,232.79448442716802
340,138.62943674135784,"[2.4987712020239226, 0.4945789696236862]",[0.0001 0.0001],281.25887348271567,287.85550821581177
341,123.34719010904578,"[2.341840294554898, 0.47376076067065864]",[0.77640893 0.9999    ],250.69438021809157,257.29101495118766
342,132.47784756366707,"[0.5473844068193406, 0.35328255222995164]",[1.38641732 0.02138494],268.95569512733414,275.55232986043023
343,107.38048235124238,"[3.2944423450442932, 0.4924671530855528]",[0.98707192 0.80653941],218.76096470248476,225.35759943558082
344,122.40469488115961,"[4.875241495774659, 0.29525350640728065]",[4.99990000e+00 3.89794037e-04],248.80938976231923,255.4060244954153
345,125.78621846686283,"[0.19965102862097345, 0.47302532543415854]",[0.99904465 0.12538455],255.57243693372567,262.16907166682176
346,96.90424826831061,"[4.402362432292815, 0.5276742468718264]",[4.99990000e+00 7.35536008e-04],197.80849653662122,204.4051312697173
347,134.8942605382042,"[2.8802169016573607, 0.6223264871266578]",[0.81476342 0.1062528 ],273.7885210764084,280.3851558095045
348,138.62943783319128,"[3.204086147561474, 0.9656256168799324]",[0.0001 0.0001],281.25887566638255,287.85551039947865
349,138.49465295535202,"[3.8233536687374023, 0.09157611425703896]",[4.08869336e+00 1.00000000e-04],280.98930591070405,287.58594064380014
350,133.64362888518136,"[0.33754260076021014, 0.7676716378045894]",[0.49846323 0.9999    ],271.2872577703627,277.8838925034588
351,81.13108756984765,"[0.9294545614231328, 0.9246060957109767]",[1.59337288 0.29892812],166.2621751396953,172.85880987279137
352,137.8778240455784,"[4.71863082217001, 0.4332406689706266]",[0.22777274 0.9999    ],279.7556480911568,286.3522828242529
353,132.86539696706586,"[0.1938036526260962, 0.849010726085583]",[0.5858972  0.74716349],269.7307939341317,276.3274286672278
354,97.3718776947262,"[1.634414178749356, 0.662307590437968]",[2.68613464 0.03145527],198.7437553894524,205.34039012254846
355,138.62943756991228,"[1.4156075942240818, 0.44035351675265066]",[0.0001 0.0001],281.25887513982457,287.85550987292066
356,138.62943643013875,"[3.7644954341164234, 0.6450369332622344]",[0.0001 0.0001],281.2588728602775,287.8555075933736
357,127.50079835538112,"[1.7419611766118384, 0.009664893389711483]",[4.99990000e+00 3.17498538e-04],259.0015967107622,265.5982314438583
358,59.25178607676192,"[1.867336113614206, 0.5265265032776063]",[3.23997288 0.01883774],122.50357215352383,129.1002068866199
359,126.6636017329503,"[0.852299315389595, 0.6176777865276584]",[1.26821191 0.04799481],257.3272034659006,263.9238381989967
360,75.96205466424287,"[1.4019006582140456, 0.753605466321849]",[1.26665936 0.76459217],155.92410932848574,162.5207440615818
361,117.71227661032572,"[0.8436367056302242, 0.19846447528639022]",[4.99990000e+00 5.89941188e-04],239.42455322065143,246.0211879537475
362,134.6433817528272,"[1.9126702443573798, 0.9207065889532389]",[4.99990000e+00 2.07497396e-04],273.2867635056544,279.8833982387505
363,133.6680454447185,"[0.35634621662292143, 0.8426610205904472]",[0.66502213 0.40561456],271.336090889437,277.9327256225331
364,85.72246946560112,"[0.7477134359581679, 0.5636140146626528]",[1.6841087  0.26906936],175.44493893120224,182.0415736642983
365,116.53455136157262,"[3.8672965050929555, 0.5687842083066706]",[1.45853935 0.07260405],237.06910272314525,243.66573745624132
366,138.41825864088938,"[0.3561975068961092, 0.575302692750276]",[0.11742957 0.9999    ],280.83651728177875,287.43315201487485
367,123.1725486844476,"[3.3797435059314083, 0.4154005680514719]",[0.71145628 0.82792343],250.3450973688952,256.9417321019913
368,120.40283281602198,"[0.7789047750591078, 0.11218655752340048]",[0.78552678 0.9999    ],244.80566563204397,251.40230036514004
369,105.57245690646421,"[4.879081941601552, 0.5485501637058566]",[1.23294917 0.3795007 ],215.14491381292842,221.7415485460245
370,67.38674246684901,"[4.938287110811838, 0.44769910988215184]",[1.25455039 0.9999    ],138.77348493369803,145.3701196667941
371,119.476029507506,"[2.044325365850374, 0.3579837629412627]",[4.99990000e+00 5.77541591e-04],242.952059015012,249.54869374810806
372,134.07226554643003,"[3.0077747538487962, 0.5469724870207826]",[0.80062144 0.07222153],272.14453109286006,278.74116582595616
373,95.25785053951404,"[1.6141213923613282, 0.5060271219634219]",[1.76632484 0.08096792],194.51570107902808,201.11233581212414
374,138.6294394184934,"[4.010429156750046, 0.6600482169159924]",[0.0001 0.0001],281.2588788369868,287.8555135700829
375,138.61149171662197,"[0.2955203533705469, 0.2143087615771176]",[0.0467599  0.66698561],281.22298343324394,287.81961816634004
376,133.8380607461968,"[0.9414605274287955, 0.6293596264523108]",[4.9999000e+00 2.1754223e-04],271.6761214923936,278.2727562254897
377,120.02758843506786,"[1.460979007821238, 0.7936669204201752]",[1.14068425 0.62773246],244.0551768701357,250.65181160323178
378,128.9214952771344,"[0.4531918893558296, 0.5319486025039544]",[0.98129985 0.09155636],261.8429905542688,268.4396252873649
379,138.47298653478188,"[2.3628106021026714, 0.4012028581826412]",[4.21808378e+00 1.00000000e-04],280.94597306956376,287.54260780265986
380,117.0027100575601,"[3.160929411032132, 0.948698357286919]",[1.71719237 0.12090568],238.0054201151202,244.60205484821626
381,138.62943651232885,"[1.583839145614485, 0.4591895773195619]",[0.0001 0.0001],281.2588730246577,287.8555077577538
382,120.31906776618524,"[4.547643253782063, 0.08100139412871872]",[4.99990000e+00 6.26497846e-04],244.63813553237048,251.23477026546655
383,113.41571962824781,"[1.6633856073841384, 0.37670740564468996]",[0.913704   0.78215498],230.83143925649563,237.4280739895917
384,117.02983134437682,"[1.5413378656814438, 0.6628028333685637]",[4.99990000e+00 7.85356465e-04],238.05966268875363,244.6562974218497
385,76.8576974678333,"[3.991622436766931, 0.8324811692467267]",[1.87591834 0.12552877],157.7153949356666,164.31202966876268
386,138.6294387454108,"[1.0281830467538464, 0.6935157481694502]",[0.0001 0.0001],281.2588774908216,287.8555122239177
387,81.21101422476866,"[1.111377231031448, 0.3903697017560597]",[1.57534621 0.25100932],166.42202844953732,173.0186631826334
388,136.74069916261342,"[0.26129248526089666, 0.21093009063426837]",[0.74125936 0.0817802 ],277.48139832522685,284.07803305832294
389,103.54668436445452,"[1.055798340130147, 0.3047355999322472]",[1.14342902 0.68768513],211.09336872890904,217.6900034620051
390,87.92676567290815,"[4.501665019945017, 0.337116667364054]",[2.30761162 0.04030581],179.8535313458163,186.45016607891236
391,136.30758291359848,"[1.9594958392738344, 0.5976362971802034]",[0.5235429  0.23081585],276.61516582719696,283.21180056029306
392,138.62943861649202,"[4.324242086170063, 0.9410989896678441]",[0.0001 0.0001],281.25887723298405,287.85551196608014
393,136.916548043388,"[3.8244827093553613, 0.6559893980314375]",[0.5517122  0.04218346],277.833096086776,284.4297308198721
394,34.604746941230644,"[2.678611513766886, 0.4813478207946415]",[2.31619542 0.45489975],73.20949388246129,79.80612861555736
395,51.06624974604532,"[0.2397808572851219, 0.8332670140681596]",[2.58620876 0.10645957],106.13249949209064,112.72913422518671
396,138.43353441270008,"[0.16716483304201257, 0.5331369441891706]",[0.191069   0.28748757],280.86706882540017,287.46370355849626
397,89.50718708522463,"[3.657642766680242, 0.8861538988555864]",[1.17800291 0.9999    ],183.01437417044926,189.61100890354533
398,71.6776998812948,"[4.604229180488247, 0.8987313484906311]",[3.44092401 0.00861946],147.3553997625896,153.95203449568567
399,137.82171759185115,"[1.229504398551472, 0.18446005535465523]",[0.32543185 0.7335589 ],279.6434351837023,286.2400699167984
400,87.01096770555164,"[2.3185618631107494, 0.2473991881985486]",[4.99990000e+00 8.27353171e-04],178.02193541110327,184.61857014419934
401,135.99081697883048,"[3.20526724362778, 0.28597779181325994]",[0.70492303 0.06434877],275.98163395766096,282.57826869075706
402,129.85292819862863,"[1.2218926653144428, 0.5053356995475801]",[0.66121431 0.75213074],263.70585639725726,270.30249113035336
403,134.64719648043078,"[4.684866172911897, 0.273622451439177]",[0.48493714 0.9999    ],273.29439296086156,279.89102769395765
404,137.08325158653466,"[4.690827872001286, 0.20511685048961495]",[0.31325335 0.9999    ],278.1665031730693,284.7631379061654
405,105.99033616191423,"[1.1798324351052345, 0.13584352009559977]",[4.99990000e+00 6.10727651e-04],215.98067232382846,222.57730705692452
406,124.42819048961964,"[3.5008349901979727, 0.7826147019417176]",[1.24465894 0.20365137],252.85638097923928,259.45301571233534
407,64.02091409731062,"[3.6939290037621655, 0.0421947548661625]",[3.03177356 0.01966542],132.04182819462125,138.6384629277173
408,138.62943828063177,"[0.5985369480722466, 0.7651638824396969]",[0.0001 0.0001],281.25887656126355,287.85551129435964
409,120.7825125658719,"[1.4482466509890413, 0.9013476562666987]",[4.99990000e+00 4.92702583e-04],245.5650251317438,252.16165986483986
410,85.0680562210055,"[3.537389138104752, 0.8263225685907052]",[4.99990000e+00 9.28674869e-04],174.136112442011,180.73274717510708
411,138.47049820885005,"[2.268607486874554, 0.20898686901879968]",[0.65652323 0.0108676 ],280.9409964177001,287.5376311507962
412,136.07062361586006,"[0.9482839462756817, 0.9408781680025451]",[0.5970195  0.17602668],276.1412472317201,282.7378819648162
413,109.71232903957598,"[1.3435205258013265, 0.6311009629870762]",[1.02716867 0.71072349],223.42465807915195,230.02129281224802
414,138.55180335411316,"[4.598688887654449, 0.7356610053088456]",[0.09348653 0.78381859],281.1036067082263,287.7002414413224
415,120.3682072510195,"[3.188905598025743, 0.3004557097607924]",[1.56417388 0.03452369],244.736414502039,251.33304923513506
416,124.99475618772054,"[4.4609123673884135, 0.7602628006742326]",[4.99990000e+00 5.84297801e-04],253.98951237544108,260.58614710853715
417,138.5173684320315,"[4.753315589754458, 0.691991897224301]",[0.0699002  0.97427861],281.034736864063,287.6313715971591
418,138.27877045601397,"[2.9532488170605853, 0.4976054994731515]",[0.99225298 0.01028781],280.55754091202795,287.15417564512404
419,53.18552991192699,"[1.4017070390291664, 0.782905177846143]",[2.22131136 0.50062784],110.37105982385398,116.96769455695005
420,136.54851480082417,"[1.937488052640806, 0.9482736345315474]",[4.99990000e+00 1.30888473e-04],277.09702960164833,283.6936643347444
421,138.6294365098692,"[4.607454137375498, 0.5654560228013077]",[0.0001 0.0001],281.2588730197384,287.8555077528345
422,138.62943793364036,"[4.989574970648712, 0.270114155198755]",[0.0001 0.0001],281.2588758672807,287.8555106003768
423,138.62943700219944,"[1.4004548258715248, 0.9529930424614914]",[0.0001 0.0001],281.2588740043989,287.855508737495
424,134.2091405690467,"[4.09512485233403, 0.35331961917591226]",[0.44166248 0.6715782 ],272.4182811380934,279.0149158711895
425,135.69219154009312,"[2.41403746386064, 0.6819245157739312]",[4.99990000e+00 1.69972085e-04],275.38438308018624,281.98101781328234
426,131.2405077463781,"[2.6126398437083282, 0.3778673287859806]",[0.88382633 0.26219214],266.4810154927562,273.0776502258523
427,118.27782844117397,"[4.77654179322206, 0.1522573333353801]",[1.41841003 0.15824172],240.55565688234793,247.152291615444
428,138.62944087085762,"[3.5473146634821635, 0.41634301012039987]",[0.0001 0.0001],281.25888174171524,287.85551647481134
429,82.47721650787278,"[3.0416213539033365, 0.97826955175177]",[2.77693833 0.01864821],168.95443301574556,175.55106774884163
430,137.1822468852497,"[1.8228583777697467, 0.40887015412410105]",[4.99990000e+00 1.13454785e-04],278.3644937704994,284.9611285035955
431,138.62943783780017,"[1.4965014258892892, 0.669980831347235]",[0.0001 0.0001],281.25887567560034,287.85551040869643
432,116.41962742293727,"[3.7398604333808887, 0.3759972713450499]",[2.75780796 0.00617898],236.83925484587454,243.4358895789706
433,135.04959785539904,"[0.9283624860480367, 0.07909108059940304]",[0.73909663 0.18009953],274.0991957107981,280.6958304438942
434,43.1423013599914,"[2.4898947829460853, 0.6242879596705002]",[2.17973315 0.33035873],90.2846027199828,96.88123745307887
435,133.98159760723385,"[3.317487217894597, 0.5404888829421907]",[4.99990000e+00 2.47767019e-04],271.9631952144677,278.5598299475638
436,135.61063761880243,"[4.850346317881969, 0.8633494540775324]",[0.63856636 0.16649473],275.22127523760486,281.81790997070095
437,126.92012023375987,"[3.8398032923743903, 0.4176917256583502]",[1.57568646 0.0462769 ],257.8402404675197,264.4368752006158
438,104.0305555136383,"[0.5642205605335463, 0.06583522065835627]",[1.8970934  0.07752115],212.0611110272766,218.65774576037268
439,138.6294384391954,"[2.595162977911178, 0.8836102344940509]",[0.0001 0.0001],281.2588768783908,287.8555116114869
440,134.7482004273394,"[0.47521996280490303, 0.9791212270855051]",[0.33319542 0.9999    ],273.4964008546788,280.0930355877749
441,134.23119068579425,"[0.7082348644776764, 0.4592193896730237]",[0.96917314 0.06199295],272.4623813715885,279.0590161046846
442,138.62943730761705,"[3.2193663932461396, 0.9647788533956512]",[0.0001 0.0001],281.2588746152341,287.8555093483302
443,134.36987414709375,"[1.1864716154574158, 0.38191095732563424]",[4.99990000e+00 2.08174974e-04],272.7397482941875,279.3363830272836
444,132.01510206814052,"[3.875165831761769, 0.11982572692981674]",[4.9999000e+00 2.1421694e-04],268.03020413628104,274.62683886937714
445,108.68904308227418,"[2.8629800845316384, 0.46744054672694413]",[1.26335173 0.16896252],221.37808616454836,227.97472089764443
446,130.80313659533525,"[0.0917145855482381, 0.1168860249993496]",[4.9999000e+00 2.2700724e-04],265.6062731906705,272.2029079237666
447,138.62943963883015,"[1.587656545536615, 0.012985861282497846]",[0.0001 0.0001],281.2588792776603,287.8555140107564
448,134.90680253361788,"[0.07047266940652933, 0.24193340538745406]",[0.57938494 0.18566014],273.81360506723576,280.41023980033185
449,104.02510836033977,"[0.19465142431228794, 0.8571758780957679]",[1.70795011 0.40415796],212.05021672067954,218.6468514537756
450,138.62944246590928,"[3.1921471423928502, 0.9837800522586039]",[0.0001 0.0001],281.25888493181856,287.85551966491465
451,114.91316634996609,"[2.804365994741512, 0.9036758150726014]",[1.24433893 0.09231838],233.82633269993218,240.42296743302825
452,124.60622099835568,"[1.2844618322810262, 0.716039110194027]",[0.78775121 0.54745756],253.21244199671136,259.80907672980743
