participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
72,98.69750698977528,"[3.962577744046501, 0.8101239973089868, 0.7276852408063138, 1.2735845325539084]",[0.61230703 0.28419861 0.4458247  4.9999    ],[-0.08700015 -2.05826848 -0.90914812 -3.61953244],205.39501397955055,218.5882834457427
73,128.53445463175362,"[3.9280710903215015, 0.6173049564953531, 0.06019531350755666, 4.427597782369873]",[4.42284863e-01 8.33197340e-01 1.00000000e-04 5.91983801e-01],[ 0.99900103 -0.59198629 -0.33277333 -0.59196433],265.06890926350724,278.2621787296994
74,137.05065151999528,"[2.372802076076616, 0.8777100062509136, 0.6263717004264415, 4.716768371580815]",[3.23984327e-01 9.65146537e-01 9.24528287e-01 1.00000000e-04],[0.02684227 0.36098575 0.07607709 0.01030415],282.10130303999057,295.2945725061827
75,131.67825105081894,"[0.5507343941304622, 0.5113701962722765, 0.29529234733763704, 3.406193697102545]",[3.70472859e-01 5.50137438e-02 1.00000000e-04 3.09048579e+00],[-0.01077676 -1.66479156  0.10502571 -0.87821989],271.3565021016379,284.54977156783
76,136.0103120402998,"[1.7483420863778407, 0.7374353561188012, 0.5655930198651221, 3.4153046504319042]",[4.74252543e-01 9.99900000e-01 9.99900000e-01 1.00000000e-04],[0.15177788 0.28479413 0.20917818 0.39314554],280.0206240805996,293.2138935467917
77,129.40316262381072,"[4.7266176778692275, 0.995516228394906, 0.3915296207726159, 3.0344399701562144]",[7.45024161e-01 1.30979903e-01 1.00000000e-04 6.42801904e-01],[ 0.71487309  0.02603822  0.53437693 -0.37471298],266.80632524762143,279.99959471381356
78,134.22850557317804,"[2.9573484224704893, 0.046496460080175876, 0.21228749401176894, 4.844587011261888]",[8.58721452e-01 4.41031564e-01 6.07171175e-01 1.00000000e-04],[0.29117199 0.02258758 0.13992347 0.28505513],276.4570111463561,289.6502806125482
79,136.7816004108197,"[2.4771403104466647, 0.5702778161848171, 0.8640371744717134, 3.6340114464753945]",[1.79657249e-01 2.06607211e-02 1.00000000e-04 4.99990000e+00],[-0.63442798 -1.71350793  0.15660546 -0.83714583],281.5632008216394,294.7564702878315
80,137.5156708539746,"[0.062272766262497954, 0.7601058400699157, 0.3850653345350906, 3.0017625197816304]",[0.04089096 0.9999     0.9999     4.9999    ],[0.94538137 0.90255751 1.10911432 0.72108973],283.0313417079492,296.22461117414133
81,95.04850742736828,"[1.703512460945442, 0.49565751407330383, 0.5305891700600416, 0.876442971668761]",[2.10278041e+00 3.11819584e-01 4.83752644e-01 1.00000000e-04],[0.1668449  0.20750274 0.46505798 0.04491279],198.09701485473656,211.2902843209287
82,137.93627258840735,"[4.457686503367561, 0.7073307356426505, 0.6424904183498859, 3.735681199312311]",[1.00151635e-04 2.43621055e-01 1.00000000e-04 1.00000000e-04],[0.46439568 0.25943191 0.84540695 0.40993941],283.8725451768147,297.06581464300683
83,119.67781827283791,"[0.682571939041709, 0.9619407011877771, 0.6914514276472884, 1.4380707709225593]",[1.8312438  0.00756749 0.9999     4.9999    ],[-0.19862908 -0.37411828 -0.40730169 -0.56338734],247.35563654567582,260.548906011868
84,137.57399352828585,"[2.500444241035188, 0.7008272129016421, 0.7152469577450465, 2.4608058929998258]",[0.04322576 0.9999     0.9999     4.9999    ],[-0.32131271  0.17474417  0.51286015  0.37286978],283.1479870565717,296.34125652276384
85,105.93915650304314,"[1.662046994088802, 0.18093897475581197, 0.7448454671947119, 3.9477536575763343]",[8.82587929e-01 9.99900000e-01 5.58343031e-01 1.00000000e-04],[ 1.00872774e+00  1.14867538e+00  5.74795722e-05 -5.05490138e-05],219.87831300608627,233.0715824722784
86,131.75241531517764,"[4.613297341136655, 0.1137383515661283, 0.7211206244074582, 1.402534957037857]",[0.13957107 0.66646815 0.34171011 4.9999    ],[ 0.27771155 -4.01292449 -2.9558987   1.15842032],271.5048306303553,284.6981000965474
87,102.37901432181775,"[1.2160733380423066, 0.888675493865662, 0.5860802945018336, 2.8224569428234694]",[3.90588410e+00 4.40440728e-03 9.99900000e-01 1.00000000e-04],[0.28606328 0.2660461  0.3028216  0.2660461 ],212.7580286436355,225.95129810982763
88,105.10291213701176,"[4.740414959042846, 0.05268410526723653, 0.1043371382469037, 1.3909722848889794]",[1.56000422e+00 5.25344738e-02 1.00000000e-04 1.40483199e-01],[0.51049549 0.11412284 0.19095444 0.14540397],218.2058242740235,231.39909374021565
89,86.64228469327105,"[4.929600646919098, 0.9003285896417352, 0.9038343228996807, 4.674015578303428]",[7.76048711e-01 1.33983079e-01 1.00000000e-04 4.90540940e+00],[-1.68066939 -2.7710869  -3.32531582 -4.28205388],181.2845693865421,194.47783885273424
90,136.43114640724738,"[4.0672687646491195, 0.30440382528135923, 0.33694591271818586, 4.435691541596077]",[2.35884590e-01 3.28128996e-02 1.00000000e-04 4.99990000e+00],[-1.43552318 -1.28062281 -2.18249853 -2.35801895],280.86229281449477,294.0555622806869
91,67.86388840433214,"[3.087436243782532, 0.09362131364291063, 0.7145047989915781, 3.06687016395543]",[3.19800079e+00 7.36647294e-02 9.99900000e-01 1.00000000e-04],[0.10876399 0.10119991 0.12767563 0.16066287],143.7277768086643,156.92104627485642
92,132.89443841311586,"[1.1826245888102662, 0.30054885077736354, 0.1760600607748024, 4.986804876111365]",[3.11555416e-01 2.50194958e-02 1.00000000e-04 4.99990000e+00],[-1.60000908 -1.38383463 -3.65660554 -2.06331543],273.78887682623173,286.98214629242386
93,132.19856216043775,"[4.969631536240823, 0.6228996634015971, 0.7387496411630893, 0.9325088715861917]",[0.32404036 0.26832975 0.9999     4.9999    ],[-0.17024898 -1.34488395  0.20664733 -0.62317875],272.3971243208755,285.5903937870676
94,137.93629018527412,"[2.0197469197917686, 0.054843345608052846, 0.6617789748245332, 3.4579888065524123]",[0.0001 0.0001 0.0001 0.0001],[0.99624787 0.99764138 0.99814058 0.99843971],283.87258037054823,297.06584983674037
95,135.45479553839365,"[2.5530626953841975, 0.7119879081470593, 0.47226494157984994, 3.152441671434767]",[4.33047344e-01 9.99900000e-01 9.16452258e-01 1.00000000e-04],[2.60070505e-01 8.56143217e-01 1.65573585e-04 5.09818648e-01],278.9095910767873,292.10286054297944
96,137.93629368583683,"[4.664561510255904, 0.4764687039330937, 0.9922695209646142, 0.9421796388988448]",[1.000e-04 1.000e-04 9.999e-01 1.000e-04],[0.48863283 0.48624147 0.48815132 0.48838112],283.87258737167366,297.0658568378658
97,129.39965224671647,"[1.0448883133405167, 0.0003026774832857129, 0.9953263525086319, 3.0655138025015427]",[4.98575045e+00 1.09625545e-04 1.00000000e-04 4.87071781e-01],[-0.47890493 -0.48198883 -0.4828012  -0.4845906 ],266.79930449343294,279.9925739596251
98,128.87055081732174,"[4.118193436837613, 0.2759003252608754, 0.4783224607754007, 3.450255306181591]",[0.26100347 0.56814782 0.9999     4.9999    ],[-0.12741188 -3.19639617 -0.47809634 -1.0155776 ],265.7411016346435,278.9343711008356
99,115.96803656010285,"[4.835984205829138, 0.7270743180823981, 0.4444290869193756, 2.7215892118414984]",[1.04630873e+00 9.99900000e-01 9.99900000e-01 1.00000000e-04],[ 5.16375446e-01  5.66724628e-01  3.28775113e-03 -6.04088694e-06],239.9360731202057,253.12934258639783
100,115.10819624569277,"[3.0567289493551684, 0.6657433118342656, 0.9012028560413451, 2.9195467509662185]",[1.88018850e+00 4.25141797e-02 9.99900000e-01 1.00000000e-04],[0.29529867 0.11061062 0.07962889 0.13065508],238.21639249138553,251.40966195757767
101,129.45703107008993,"[3.2504167816144833, 0.8358064578902239, 0.9702299458270901, 1.6029781835508188]",[6.73292452e-01 5.85603629e-01 1.00000000e-04 1.00000000e-04],[0.74948268 0.63006526 0.35116092 0.01752878],266.91406214017985,280.107331606372
102,95.03164814921031,"[3.8738755159257505, 0.4883259491329149, 0.6464686959268614, 3.920330037133397]",[0.85797099 0.01547869 0.75650435 4.9999    ],[-1.75469856 -0.20180126 -0.81342183 -1.94127961],198.06329629842062,211.25656576461276
103,137.02555343259087,"[0.06788685999629672, 0.19273563579618994, 0.8407884792077487, 3.5057220425074735]",[0.11431853 0.37971431 0.7101121  4.9999    ],[-1.62790692 -1.3682838   0.26461051 -2.36970893],282.05110686518174,295.24437633137387
104,133.45171300514318,"[4.9769798630505555, 0.2658799299184246, 0.23430158843755966, 2.2649423375182054]",[4.38177988e+00 1.00000000e-04 9.99900000e-01 4.99990000e+00],[0.49555178 0.48988182 0.49707741 0.49389778],274.90342601028635,288.0966954764785
105,135.412077364114,"[4.833142239863007, 0.12148020280762044, 0.621822447792069, 3.1469555646071457]",[3.43037e-01 9.99900e-01 9.99900e-01 1.00000e-04],[ 1.15779923e+00 -5.55232768e-05  1.07481803e-04 -3.39417962e-06],278.824154728228,292.01742419442013
106,130.5699416095025,"[4.2243425086593405, 0.33342998936111634, 0.11425803104529636, 0.3933309210113157]",[0.1690763  0.93489483 0.9999     4.9999    ],[ 0.24048228 -4.28953772 -1.10473414 -0.05653997],269.139883219005,282.33315268519715
107,99.90024987172093,"[0.2165953534440784, 0.14356092761962702, 0.9745671636125607, 4.615547174700853]",[0.98849281 0.13336178 0.9999     4.9999    ],[-0.40942026 -1.19446338 -0.33366563 -1.68840351],207.80049974344186,220.993769209634
108,127.11541231328324,"[4.312432350367038, 0.5644508877373164, 0.346735048714457, 1.8067228667988264]",[0.18071472 0.9999     0.9999     4.9999    ],[ 0.36110969 -6.06117157  0.15188881 -0.97798768],262.23082462656646,275.42409409275865
109,79.7420022895117,"[4.269888197728462, 0.19522578640084168, 0.26473092780263047, 2.634726844787361]",[1.36277182 0.24524232 0.37233108 4.9999    ],[-1.99313749 -1.85434123 -1.52778058 -2.23862895],167.4840045790234,180.67727404521554
