participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
81,165.46339943698138,"[4.987514571916562, 0.10508115729229339, 0.46738568623770993]",[0.40912187 0.15919619 0.17257842],10997.582399828712,336.92679887396275,346.62012472452653
82,168.17438895439483,"[3.1663031342344383, 0.0616981622199787, 0.2957778166335069]",[0.84410177 0.74362466 0.        ],11165.756788783106,342.34877790878966,352.04210375935344
83,74.22725454773376,"[0.07972224633830405, 0.6702965280121699, 0.837165310637261]",[0.24528314 0.02687694 0.99999999],11239.98404333084,154.45450909546753,164.14783494603128
84,171.78805444960722,"[0.08335335475050998, 0.5904238302828284, 0.4849009776362272]",[0.01515439 0.         0.17265879],11411.772097780447,349.57610889921443,359.2694347497782
85,171.4023468926847,"[0.4384819882699298, 0.6213953671048598, 0.750288760816388]",[0.45119488 1.         1.        ],11583.174444673132,348.8046937853694,358.4980196359332
86,75.20845858073093,"[0.2777876837521426, 0.2845089086698217, 0.10771562344058905]",[0.30564247 0.04042699 0.        ],11658.382903253863,156.41691716146187,166.11024301202562
87,96.78263555637913,"[1.637185033279363, 0.5402067409197442, 0.8325125327504517]",[1.30544083 0.46723325 0.        ],11755.165538810243,199.56527111275827,209.25859696332202
88,131.52154486236216,"[3.469466479232926, 0.9068156974456131, 0.5455088658974745]",[1.15220079 1.         1.        ],11886.687083672605,269.0430897247243,278.7364155752881
89,136.0655157851741,"[0.49217138096694313, 0.6329246192405474, 0.4467419332106142]",[1.55478658 1.         0.29822644],12022.752599457779,278.1310315703482,287.824357420912
90,116.44725853675918,"[4.108858330946808, 0.2710620796270803, 0.7355392205934019]",[0.17979648 0.02712385 1.        ],12139.199857994538,238.89451707351836,248.5878429240821
91,98.78211629515384,"[2.1061351900908436, 0.9472775645880421, 0.08195645845575594]",[1.40683829 0.61667917 0.66111568],12237.98197428969,203.56423259030768,213.25755844087143
