participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
161,154.02373877008242,"[4.523692479060497, 0.014016549993785321]",[0.06625376 0.        ],24551.729998038598,312.04747754016483,319.2144701577282
162,173.28679513998665,"[1.2319182019311676, 0.8769388291750981]",[0. 1.],24725.016793178584,350.5735902799733,357.7405828975367
163,173.2857348575579,"[3.2513757600048896, 0.9616501944593671]",[0.00067154 0.        ],24898.30252803614,350.5714697151158,357.7384623326792
164,171.15095899989996,"[2.692156364763102, 0.4291482832123633]",[0.52036988 1.        ],25069.45348703604,346.3019179997999,353.4689106173633
165,89.9405838847607,"[3.7577871176462105, 0.6382165588100862]",[1.67082327 0.43639103],25159.3940709208,183.8811677695214,191.0481603870848
166,160.94324186380805,"[0.4248280484901501, 0.4970767066880821]",[0.09034301 0.00444007],25320.33731278461,325.8864837276161,333.0534763451795
167,173.28679513998665,"[4.133153932844779, 0.5418706809104242]",[0. 1.],25493.624107924596,350.5735902799733,357.7405828975367
168,108.82977762664682,"[0.08319763973009042, 0.8446685201362297]",[1.62504219 0.56829804],25602.453885551244,221.65955525329363,228.82654787085704
169,140.94860462471235,"[1.1563723737243325, 0.2799793832304026]",[0.05543692 0.        ],25743.402490175955,285.8972092494247,293.06420186698807
170,173.28679513998665,"[4.3744527898544625, 0.6246722307315065]",[0. 1.],25916.68928531594,350.5735902799733,357.7405828975367
171,173.28679513998665,"[4.51521221907621, 0.627572918447142]",[0. 1.],26089.976080455926,350.5735902799733,357.7405828975367
172,169.8075040952097,"[4.260695938989253, 0.9840260759710278]",[0.02041845 0.        ],26259.783584551136,343.6150081904194,350.7820008079828
173,165.16934864572713,"[0.48163582553641504, 0.8731774687633952]",[0.03223669 0.        ],26424.952933196862,334.33869729145425,341.50568990901763
174,173.28679513998665,"[0.3343489379512593, 0.4487375713467203]",[0. 1.],26598.23972833685,350.5735902799733,357.7405828975367
175,173.28679513998665,"[4.244967941275539, 0.10042323521869889]",[0. 1.],26771.526523476834,350.5735902799733,357.7405828975367
176,157.13837391780442,"[1.8059863079055098, 0.38916625842371444]",[1.0858941  0.92167281],26928.66489739464,318.27674783560883,325.4437404531722
177,172.00886528974064,"[3.331704071833346, 0.8934033015006811]",[0.04426581 0.01882768],27100.67376268438,348.0177305794813,355.18472319704466
178,173.0873368404117,"[2.3275945480037348, 0.8478157774906242]",[0.12864497 0.49968152],27273.76109952479,350.1746736808234,357.34166629838677
179,173.0624141395575,"[0.47848477098483777, 0.941266338601513]",[0.08167043 0.27207695],27446.823513664345,350.124828279115,357.29182089667836
180,112.8253164681391,"[0.3981979334181779, 0.2608949172799514]",[0.35974629 0.06253601],27559.648830132483,229.6506329362782,236.81762555384162
181,111.49760275586097,"[0.13373568096369637, 0.9269828959737383]",[0.37199011 0.06116718],27671.146432888345,226.99520551172193,234.16219812928534
182,173.28679513998665,"[4.812468344336934, 0.7281295908043085]",[0. 1.],27844.43322802833,350.5735902799733,357.7405828975367
183,173.18188039479222,"[2.9218549201721347, 0.9435539367407582]",[0.11197629 1.        ],28017.615108423124,350.36376078958443,357.5307534071478
184,173.08725167628958,"[3.6810916182180407, 0.00787200508730923]",[0.005667 0.      ],28190.702360099414,350.17450335257917,357.34149597014255
185,170.7033569715163,"[2.107762821823342, 0.15651321586614597]",[0.02629197 0.        ],28361.40571707093,345.4067139430326,352.573706560596
186,172.9529023777901,"[3.1015193968039463, 0.21192412122294269]",[0.17252138 1.        ],28534.35861944872,349.9058047555802,357.0727973731436
187,116.82649768791643,"[1.1220436265164124, 0.20304730695449058]",[0.43837102 0.06702366],28651.18511713664,237.65299537583286,244.81998799339627
188,73.42307204475115,"[1.625617528990746, 0.5636542921895883]",[0.28750912 0.03639608],28724.608189181392,150.8461440895023,158.0131367070657
189,173.28679513998665,"[3.473607469543307, 0.34985857641379514]",[0. 1.],28897.894984321378,350.5735902799733,357.7405828975367
190,128.61221934271342,"[4.474171202561575, 0.783664678176202]",[0.32999595 0.09480978],29026.507203664092,261.22443868542683,268.3914313029902
191,114.47718899643789,"[0.3863872125393236, 0.043194655579479324]",[0.18472902 0.02319255],29140.98439266053,232.95437799287578,240.1213706104392
192,70.79675215419041,"[1.4542638451776313, 0.3649390428546375]",[1.0533734 0.1878426],29211.781144814722,145.59350430838083,152.76049692594424
193,125.18153160058718,"[0.008214261628620712, 0.0676593410572982]",[0.10290898 0.01149294],29336.96267641531,254.36306320117436,261.53005581873776
194,140.94641439888093,"[2.0977043079014015, 0.5287107362035003]",[0.87792267 0.2446628 ],29477.90909081419,285.89282879776187,293.05982141532525
195,172.83632165817207,"[1.1357290229533756, 0.35657572254023473]",[0.16240052 0.93964584],29650.745412472363,349.67264331634414,356.8396359339075
196,164.38342904236268,"[2.2211177651890206, 0.2508861573439155]",[0.19152376 0.10699352],29815.128841514725,332.76685808472536,339.93385070228874
197,164.95719946670593,"[0.1831480936387747, 0.09330508274076388]",[0.22716274 0.1128468 ],29980.08604098143,333.91439893341186,341.08139155097524
198,136.6603869714998,"[3.8678651182479653, 0.6825199055256035]",[0.05959834 0.        ],30116.74642795293,277.3207739429996,284.487766560563
199,158.22180111504966,"[0.7832020012222668, 0.9842302597077209]",[0.11152967 0.01918643],30274.96822906798,320.4436022300993,327.6105948476627
200,160.68301264673175,"[3.839818245224037, 0.8663417129517046]",[0.64881434 0.35518766],30435.651241714713,325.3660252934635,332.5330179110269
201,172.01527240986186,"[1.073180689357549, 0.06302239983325053]",[0.40406709 0.83674403],30607.666514124576,348.03054481972373,355.1975374372871
202,148.1232731662701,"[4.675007996627583, 0.348366192276929]",[0.07605368 0.        ],30755.789787290847,300.2465463325402,307.4135389501036
203,160.70393283720296,"[4.206450602674387, 0.41599524286879996]",[0.91019843 0.63589384],30916.493720128048,325.4078656744059,332.5748582919693
204,170.7512827083664,"[0.7495592867807166, 0.11197944530269965]",[0.49322796 1.        ],31087.245002836415,345.5025654167328,352.6695580342962
205,121.88152594655529,"[0.5295215447685758, 0.08009569807003214]",[0.15802889 0.03190302],31209.12652878297,247.76305189311057,254.93004451067398
206,173.28679513998665,"[0.24326405265705509, 0.1876666631740086]",[0. 1.],31382.413323922956,350.5735902799733,357.7405828975367
