"Value","Condition","fit","lower","upper","Parameter","Model"
2.93968090452261,"Frequency",0.404446743249076,0.381112967917475,0.427780518580678,"t",NA
2.96480552763819,"Frequency",0.404294599851087,0.380885337894679,0.427703861807496,"t",NA
2.98993015075377,"Frequency",0.404142456453098,0.380656890361531,0.427628022544665,"t",NA
3.01505477386935,"Frequency",0.403990313055109,0.380427633260178,0.427552992850039,"t",NA
3.04017939698493,"Frequency",0.403838169657119,0.380197574512856,0.427478764801383,"t",NA
3.0653040201005,"Frequency",0.40368602625913,0.379966722019524,0.427405330498736,"t",NA
3.09042864321608,"Frequency",0.403533882861141,0.379735083655582,0.427332682066699,"t",NA
3.11555326633166,"Frequency",0.403381739463152,0.379502667269671,0.427260811656632,"t",NA
3.14067788944724,"Frequency",0.403229596065162,0.379269480681552,0.427189711448773,"t",NA
3.16580251256281,"Frequency",0.403077452667173,0.379035531680075,0.427119373654271,"t",NA
3.19092713567839,"Frequency",0.402925309269184,0.378800828021222,0.427049790517146,"t",NA
3.21605175879397,"Frequency",0.402773165871195,0.37856537742623,0.426980954316159,"t",NA
3.24117638190955,"Frequency",0.402621022473205,0.378329187579799,0.426912857366612,"t",NA
3.26630100502513,"Frequency",0.402468879075216,0.37809226612837,0.426845492022063,"t",NA
3.2914256281407,"Frequency",0.402316735677227,0.377854620678485,0.426778850675969,"t",NA
3.31655025125628,"Frequency",0.402164592279238,0.377616258795221,0.426712925763254,"t",NA
3.34167487437186,"Frequency",0.402012448881248,0.377377188000698,0.426647709761798,"t",NA
3.36679949748744,"Frequency",0.401860305483259,0.377137415772659,0.426583195193859,"t",NA
3.39192412060302,"Frequency",0.40170816208527,0.37689694954312,0.426519374627419,"t",NA
3.41704874371859,"Frequency",0.401556018687281,0.376655796697097,0.426456240677464,"t",NA
3.44217336683417,"Frequency",0.401403875289291,0.376413964571391,0.426393786007191,"t",NA
3.46729798994975,"Frequency",0.401251731891302,0.376171460453451,0.426332003329153,"t",NA
3.49242261306533,"Frequency",0.401099588493313,0.375928291580293,0.426270885406333,"t",NA
3.51754723618091,"Frequency",0.400947445095323,0.375684465137487,0.42621042505316,"t",NA
3.54267185929648,"Frequency",0.400795301697334,0.375439988258212,0.426150615136456,"t",NA
3.56779648241206,"Frequency",0.400643158299345,0.37519486802236,0.42609144857633,"t",NA
3.59292110552764,"Frequency",0.400491014901356,0.374949111455709,0.426032918347002,"t",NA
3.61804572864322,"Frequency",0.400338871503366,0.374702725529152,0.425975017477581,"t",NA
3.64317035175879,"Frequency",0.400186728105377,0.374455717157977,0.425917739052778,"t",NA
3.66829497487437,"Frequency",0.400034584707388,0.374208093201209,0.425861076213567,"t",NA
3.69341959798995,"Frequency",0.399882441309399,0.373959860461002,0.425805022157796,"t",NA
3.71854422110553,"Frequency",0.399730297911409,0.373711025682077,0.425749570140742,"t",NA
3.74366884422111,"Frequency",0.39957815451342,0.373461595551221,0.425694713475619,"t",NA
3.76879346733668,"Frequency",0.399426011115431,0.373211576696825,0.425640445534037,"t",NA
3.79391809045226,"Frequency",0.399273867717442,0.372960975688471,0.425586759746412,"t",NA
3.81904271356784,"Frequency",0.399121724319452,0.372709799036569,0.425533649602336,"t",NA
3.84416733668342,"Frequency",0.398969580921463,0.372458053192031,0.425481108650895,"t",NA
3.869291959799,"Frequency",0.398817437523474,0.372205744545993,0.425429130500955,"t",NA
3.89441658291457,"Frequency",0.398665294125485,0.37195287942957,0.425377708821399,"t",NA
3.91954120603015,"Frequency",0.398513150727495,0.371699464113664,0.425326837341326,"t",NA
3.94466582914573,"Frequency",0.398361007329506,0.371445504808794,0.425276509850218,"t",NA
3.96979045226131,"Frequency",0.398208863931517,0.371191007664972,0.425226720198062,"t",NA
3.99491507537689,"Frequency",0.398056720533528,0.370935978771615,0.42517746229544,"t",NA
4.02003969849246,"Frequency",0.397904577135538,0.370680424157484,0.425128730113593,"t",NA
4.04516432160804,"Frequency",0.397752433737549,0.370424349790661,0.425080517684437,"t",NA
4.07028894472362,"Frequency",0.39760029033956,0.370167761578557,0.425032819100563,"t",NA
4.0954135678392,"Frequency",0.397448146941571,0.369910665367943,0.424985628515198,"t",NA
4.12053819095477,"Frequency",0.397296003543581,0.369653066945023,0.42493894014214,"t",NA
4.14566281407035,"Frequency",0.397143860145592,0.369394972035517,0.424892748255667,"t",NA
4.17078743718593,"Frequency",0.396991716747603,0.369136386304787,0.424847047190419,"t",NA
4.19591206030151,"Frequency",0.396839573349614,0.368877315357974,0.424801831341253,"t",NA
4.22103668341709,"Frequency",0.396687429951624,0.368617764740173,0.424757095163075,"t",NA
4.24616130653266,"Frequency",0.396535286553635,0.368357739936614,0.424712833170656,"t",NA
4.27128592964824,"Frequency",0.396383143155646,0.368097246372879,0.424669039938413,"t",NA
4.29641055276382,"Frequency",0.396230999757656,0.367836289415134,0.424625710100179,"t",NA
4.3215351758794,"Frequency",0.396078856359667,0.36757487437038,0.424582838348955,"t",NA
4.34665979899497,"Frequency",0.395926712961678,0.367313006486721,0.424540419436635,"t",NA
4.37178442211055,"Frequency",0.395774569563689,0.367050690953657,0.42449844817372,"t",NA
4.39690904522613,"Frequency",0.395622426165699,0.366787932902385,0.424456919429014,"t",NA
4.42203366834171,"Frequency",0.39547028276771,0.366524737406119,0.424415828129302,"t",NA
4.44715829145729,"Frequency",0.395318139369721,0.366261109480429,0.424375169259013,"t",NA
4.47228291457286,"Frequency",0.395165995971732,0.365997054083587,0.424334937859876,"t",NA
4.49740753768844,"Frequency",0.395013852573742,0.365732576116932,0.424295129030553,"t",NA
4.52253216080402,"Frequency",0.394861709175753,0.365467680425242,0.424255737926265,"t",NA
4.5476567839196,"Frequency",0.394709565777764,0.365202371797125,0.424216759758403,"t",NA
4.57278140703518,"Frequency",0.394557422379775,0.364936654965413,0.424178189794137,"t",NA
4.59790603015075,"Frequency",0.394405278981785,0.364670534607571,0.424140023356,"t",NA
4.62303065326633,"Frequency",0.394253135583796,0.364404015346116,0.424102255821476,"t",NA
4.64815527638191,"Frequency",0.394100992185807,0.36413710174904,0.424064882622574,"t",NA
4.67327989949749,"Frequency",0.393948848787818,0.363869798330246,0.424027899245389,"t",NA
4.69840452261307,"Frequency",0.393796705389828,0.36360210954999,0.423991301229666,"t",NA
4.72352914572864,"Frequency",0.393644561991839,0.363334039815329,0.423955084168349,"t",NA
4.74865376884422,"Frequency",0.39349241859385,0.363065593480577,0.423919243707123,"t",NA
4.7737783919598,"Frequency",0.393340275195861,0.362796774847764,0.423883775543957,"t",NA
4.79890301507538,"Frequency",0.393188131797871,0.362527588167105,0.423848675428637,"t",NA
4.82402763819096,"Frequency",0.393035988399882,0.362258037637469,0.423813939162295,"t",NA
4.84915226130653,"Frequency",0.392883845001893,0.361988127406853,0.423779562596932,"t",NA
4.87427688442211,"Frequency",0.392731701603904,0.361717861572865,0.423745541634942,"t",NA
4.89940150753769,"Frequency",0.392579558205914,0.361447244183203,0.423711872228625,"t",NA
4.92452613065327,"Frequency",0.392427414807925,0.361176279236141,0.423678550379709,"t",NA
4.94965075376884,"Frequency",0.392275271409936,0.360904970681017,0.423645572138855,"t",NA
4.97477537688442,"Frequency",0.392123128011946,0.360633322418721,0.423612933605172,"t",NA
4.9999,"Frequency",0.391970984613957,0.360361338302192,0.423580630925723,"t",NA
1e-04,"Baseline",0.54949550807384,0.528007114371089,0.570983901776591,"alpha",NA
0.00512412060301508,"Baseline",0.54934194463959,0.527891429047296,0.570792460231883,"alpha",NA
0.0101482412060302,"Baseline",0.549188381205339,0.527775053473316,0.570601708937363,"alpha",NA
0.0151723618090452,"Baseline",0.549034817771089,0.527657984046801,0.570411651495377,"alpha",NA
0.0201964824120603,"Baseline",0.548881254336839,0.527540217208207,0.570222291465471,"alpha",NA
0.0252206030150754,"Baseline",0.548727690902588,0.527421749442318,0.570033632362859,"alpha",NA
0.0302447236180905,"Baseline",0.548574127468338,0.527302577279781,0.569845677656895,"alpha",NA
0.0352688442211055,"Baseline",0.548420564034088,0.527182697298629,0.569658430769547,"alpha",NA
0.0402929648241206,"Baseline",0.548267000599838,0.527062106125803,0.569471895073872,"alpha",NA
0.0453170854271357,"Baseline",0.548113437165587,0.526940800438675,0.569286073892499,"alpha",NA
0.0503412060301508,"Baseline",0.547959873731337,0.526818776966561,0.569100970496113,"alpha",NA
0.0553653266331658,"Baseline",0.547806310297087,0.526696032492224,0.568916588101949,"alpha",NA
0.0603894472361809,"Baseline",0.547652746862836,0.526572563853376,0.568732929872296,"alpha",NA
0.065413567839196,"Baseline",0.547499183428586,0.526448367944164,0.568549998913008,"alpha",NA
0.0704376884422111,"Baseline",0.547345619994336,0.526323441716644,0.568367798272027,"alpha",NA
0.0754618090452261,"Baseline",0.547192056560085,0.526197782182248,0.568186330937922,"alpha",NA
0.0804859296482412,"Baseline",0.547038493125835,0.52607138641323,0.56800559983844,"alpha",NA
0.0855100502512563,"Baseline",0.546884929691585,0.525944251544097,0.567825607839072,"alpha",NA
0.0905341708542714,"Baseline",0.546731366257334,0.52581637477303,0.567646357741639,"alpha",NA
0.0955582914572864,"Baseline",0.546577802823084,0.525687753363271,0.567467852282897,"alpha",NA
0.100582412060302,"Baseline",0.546424239388834,0.525558384644508,0.56729009413316,"alpha",NA
0.105606532663317,"Baseline",0.546270675954583,0.525428266014219,0.567113085894948,"alpha",NA
0.110630653266332,"Baseline",0.546117112520333,0.525297394939009,0.566936830101658,"alpha",NA
0.115654773869347,"Baseline",0.545963549086083,0.52516576895591,0.566761329216256,"alpha",NA
0.120678894472362,"Baseline",0.545809985651833,0.525033385673662,0.566586585630004,"alpha",NA
0.125703015075377,"Baseline",0.545656422217582,0.52490024277396,0.566412601661205,"alpha",NA
0.130727135678392,"Baseline",0.545502858783332,0.524766338012678,0.566239379553986,"alpha",NA
0.135751256281407,"Baseline",0.545349295349082,0.524631669221055,0.566066921477108,"alpha",NA
0.140775376884422,"Baseline",0.545195731914831,0.524496234306855,0.565895229522808,"alpha",NA
0.145799497487437,"Baseline",0.545042168480581,0.524360031255488,0.565724305705674,"alpha",NA
0.150823618090452,"Baseline",0.544888605046331,0.524223058131102,0.565554151961559,"alpha",NA
0.155847738693467,"Baseline",0.54473504161208,0.524085313077631,0.56538477014653,"alpha",NA
0.160871859296482,"Baseline",0.54458147817783,0.523946794319811,0.565216162035849,"alpha",NA
0.165895979899497,"Baseline",0.54442791474358,0.523807500164155,0.565048329323005,"alpha",NA
0.170920100502513,"Baseline",0.544274351309329,0.523667428999889,0.56488127361877,"alpha",NA
0.175944221105528,"Baseline",0.544120787875079,0.523526579299844,0.564714996450314,"alpha",NA
0.180968341708543,"Baseline",0.543967224440829,0.523384949621308,0.564549499260349,"alpha",NA
0.185992462311558,"Baseline",0.543813661006578,0.523242538606835,0.564384783406322,"alpha",NA
0.191016582914573,"Baseline",0.543660097572328,0.523099344985002,0.564220850159654,"alpha",NA
0.196040703517588,"Baseline",0.543506534138078,0.522955367571135,0.56405770070502,"alpha",NA
0.201064824120603,"Baseline",0.543352970703828,0.522810605267973,0.563895336139682,"alpha",NA
0.206088944723618,"Baseline",0.543199407269577,0.522665057066291,0.563733757472863,"alpha",NA
0.211113065326633,"Baseline",0.543045843835327,0.52251872204548,0.563572965625174,"alpha",NA
0.216137185929648,"Baseline",0.542892280401077,0.522371599374069,0.563412961428085,"alpha",NA
0.221161306532663,"Baseline",0.542738716966826,0.522223688310199,0.563253745623453,"alpha",NA
0.226185427135678,"Baseline",0.542585153532576,0.522074988202057,0.563095318863095,"alpha",NA
0.231209547738693,"Baseline",0.542431590098326,0.521925498488239,0.562937681708412,"alpha",NA
0.236233668341709,"Baseline",0.542278026664075,0.521775218698085,0.562780834630066,"alpha",NA
0.241257788944724,"Baseline",0.542124463229825,0.521624148451941,0.562624778007709,"alpha",NA
0.246281909547739,"Baseline",0.541970899795575,0.521472287461386,0.562469512129764,"alpha",NA
0.251306030150754,"Baseline",0.541817336361324,0.521319635529392,0.562315037193257,"alpha",NA
0.256330150753769,"Baseline",0.541663772927074,0.521166192550443,0.562161353303705,"alpha",NA
0.261354271356784,"Baseline",0.541510209492824,0.521011958510594,0.562008460475054,"alpha",NA
0.266378391959799,"Baseline",0.541356646058573,0.520856933487477,0.56185635862967,"alpha",NA
0.271402512562814,"Baseline",0.541203082624323,0.520701117650262,0.561705047598384,"alpha",NA
0.276426633165829,"Baseline",0.541049519190073,0.520544511259553,0.561554527120593,"alpha",NA
0.281450753768844,"Baseline",0.540895955755823,0.520387114667239,0.561404796844406,"alpha",NA
0.286474874371859,"Baseline",0.540742392321572,0.520228928316294,0.56125585632685,"alpha",NA
0.291498994974874,"Baseline",0.540588828887322,0.520069952740517,0.561107705034127,"alpha",NA
0.296523115577889,"Baseline",0.540435265453072,0.519910188564226,0.560960342341917,"alpha",NA
0.301547236180905,"Baseline",0.540281702018821,0.519749636501901,0.560813767535741,"alpha",NA
0.30657135678392,"Baseline",0.540128138584571,0.51958829735777,0.560667979811372,"alpha",NA
0.311595477386935,"Baseline",0.539974575150321,0.51942617202535,0.560522978275291,"alpha",NA
0.31661959798995,"Baseline",0.53982101171607,0.519263261486938,0.560378761945203,"alpha",NA
0.321643718592965,"Baseline",0.53966744828182,0.519099566813046,0.560235329750594,"alpha",NA
0.32666783919598,"Baseline",0.53951388484757,0.518935089161801,0.560092680533339,"alpha",NA
0.331691959798995,"Baseline",0.539360321413319,0.518769829778277,0.559950813048362,"alpha",NA
0.33671608040201,"Baseline",0.539206757979069,0.518603789993803,0.559809725964335,"alpha",NA
0.341740201005025,"Baseline",0.539053194544819,0.518436971225209,0.559669417864428,"alpha",NA
0.34676432160804,"Baseline",0.538899631110568,0.518269374974031,0.559529887247106,"alpha",NA
0.351788442211055,"Baseline",0.538746067676318,0.518101002825674,0.559391132526962,"alpha",NA
0.35681256281407,"Baseline",0.538592504242068,0.517931856448534,0.559253152035601,"alpha",NA
0.361836683417085,"Baseline",0.538438940807818,0.517761937593072,0.559115944022563,"alpha",NA
0.3668608040201,"Baseline",0.538285377373567,0.517591248090851,0.558979506656283,"alpha",NA
0.371884924623116,"Baseline",0.538131813939317,0.517419789853537,0.558843838025097,"alpha",NA
0.376909045226131,"Baseline",0.537978250505067,0.517247564871854,0.558708936138279,"alpha",NA
0.381933165829146,"Baseline",0.537824687070816,0.517074575214509,0.558574798927124,"alpha",NA
0.386957286432161,"Baseline",0.537671123636566,0.516900823027079,0.558441424246053,"alpha",NA
0.391981407035176,"Baseline",0.537517560202316,0.516726310530864,0.558308809873767,"alpha",NA
0.397005527638191,"Baseline",0.537363996768065,0.516551040021706,0.558176953514424,"alpha",NA
0.402029648241206,"Baseline",0.537210433333815,0.516375013868779,0.558045852798851,"alpha",NA
0.407053768844221,"Baseline",0.537056869899565,0.516198234513346,0.557915505285783,"alpha",NA
0.412077889447236,"Baseline",0.536903306465314,0.516020704467493,0.557785908463136,"alpha",NA
0.417102010050251,"Baseline",0.536749743031064,0.515842426312829,0.5576570597493,"alpha",NA
0.422126130653266,"Baseline",0.536596179596814,0.515663402699163,0.557528956494465,"alpha",NA
0.427150251256281,"Baseline",0.536442616162564,0.515483636343163,0.557401595981964,"alpha",NA
0.432174371859296,"Baseline",0.536289052728313,0.515303130026982,0.557274975429645,"alpha",NA
0.437198492462312,"Baseline",0.536135489294063,0.515121886596869,0.557149091991256,"alpha",NA
0.442222613065327,"Baseline",0.535981925859813,0.514939908961765,0.55702394275786,"alpha",NA
0.447246733668342,"Baseline",0.535828362425562,0.514757200091866,0.556899524759258,"alpha",NA
0.452270854271357,"Baseline",0.535674798991312,0.514573763017189,0.556775834965434,"alpha",NA
0.457294974874372,"Baseline",0.535521235557062,0.514389600826108,0.556652870288016,"alpha",NA
0.462319095477387,"Baseline",0.535367672122811,0.51420471666388,0.556530627581743,"alpha",NA
0.467343216080402,"Baseline",0.535214108688561,0.514019113731167,0.556409103645955,"alpha",NA
0.472367336683417,"Baseline",0.535060545254311,0.513832795282535,0.556288295226087,"alpha",NA
0.477391457286432,"Baseline",0.53490698182006,0.513645764624954,0.556168199015167,"alpha",NA
0.482415577889447,"Baseline",0.53475341838581,0.513458025116284,0.556048811655336,"alpha",NA
0.487439698492462,"Baseline",0.53459985495156,0.51326958016376,0.55593012973936,"alpha",NA
0.492463819095477,"Baseline",0.534446291517309,0.513080433222466,0.555812149812153,"alpha",NA
