participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
93,160.15566552656477,"[0.7978192363799974, 0.723119572923774]",[2.78159018 0.24706431],15698.857746040117,324.31133105312955,331.47832367069293
94,162.94011281649958,"[1.1037383276108308, 0.3537669782898053]",[2.40788317 1.        ],15861.797858856617,329.88022563299916,337.04721825056254
95,170.75416266693315,"[4.153784089611299, 0.7172361974752901]",[1.76558875 1.        ],16032.55202152355,345.5083253338663,352.6753179514297
96,146.84410719331933,"[1.1015367000718306, 0.2199041125057073]",[0.9252022 0.       ],16179.39612871687,297.68821438663866,304.85520700420204
97,169.82376014543405,"[0.7900828447355185, 0.29338355086284407]",[1.88258613 1.        ],16349.219888862304,343.6475202908681,350.8145129084315
98,173.28679513998665,"[1.4089990357414528, 0.8253128022558348]",[0.         0.95199794],16522.506684002292,350.5735902799733,357.7405828975367
99,173.28679513998665,"[4.006019833395306, 0.9486025662680889]",[0. 0.],16695.793479142278,350.5735902799733,357.7405828975367
100,165.57500362880302,"[0.9016373693056207, 0.30229045376570673]",[2.28271804 1.        ],16861.368482771082,335.15000725760603,342.3169998751694
101,159.99342778143156,"[3.848458383746693, 0.4773599424584364]",[1.68575165 0.03951221],17021.361910552514,323.9868555628631,331.1538481804265
102,171.63098184862355,"[4.223454038756003, 0.28280565012462167]",[1.71520006 0.92535219],17192.992892401136,347.2619636972471,354.4289563148105
103,168.52276513800538,"[0.5976344489753455, 0.48269538516538724]",[2.11389841 1.        ],17361.51565753914,341.04553027601077,348.21252289357415
104,160.17640692849326,"[0.9282235739274303, 0.25171645618744465]",[2.7358167  0.49063907],17521.692064467636,324.35281385698653,331.5198064745499
105,153.31199812985872,"[1.1221522264385952, 0.48839016653633804]",[2.78829061 1.        ],17675.004062597494,310.62399625971744,317.7909888772808
106,172.47060452324385,"[0.9884240768655167, 0.6970939353859112]",[1.35849093 1.        ],17847.47466712074,348.9412090464877,356.1082016640511
107,173.28679513998665,"[2.7201081329918257, 0.22324448455841905]",[0.         0.47815327],18020.761462260725,350.5735902799733,357.7405828975367
108,166.5164604510754,"[2.7961105996856057, 0.8473854590264928]",[2.19951314 1.        ],18187.2779227118,337.0329209021508,344.1999135197142
109,173.28679513998665,"[2.7934784133195043, 0.6780067649473853]",[0.         0.92419627],18360.564717851787,350.5735902799733,357.7405828975367
110,169.37157812189764,"[1.620389927068024, 0.9619008022708572]",[2.15603196 0.76114273],18529.936295973683,342.7431562437953,349.91014886135866
111,173.28679513998665,"[1.695835298995834, 0.774788840013131]",[0.         0.81680182],18703.22309111367,350.5735902799733,357.7405828975367
112,173.28679513998665,"[1.9106697555957286, 0.8176681397959941]",[0.         0.99997079],18876.509886253654,350.5735902799733,357.7405828975367
113,171.51113598396714,"[0.10493789850158253, 0.24350868610797383]",[0.92169113 0.03337505],19048.021022237623,347.0222719679343,354.18926458549765
114,173.28679513998665,"[0.9626743263346171, 0.811317187945605]",[0.         0.99998953],19221.30781737761,350.5735902799733,357.7405828975367
115,157.82511627696977,"[4.861737894939607, 0.3509515975364733]",[3.08033448 0.40848563],19379.13293365458,319.65023255393953,326.8172251715029
116,172.95592454291864,"[2.2881486713856063, 0.35346880471259723]",[1.03948969 1.        ],19552.088858197498,349.9118490858373,357.07884170340066
117,173.17682754523204,"[2.39836983871341, 0.31040621958815195]",[0.76629732 1.        ],19725.26568574273,350.3536550904641,357.52064770802747
118,173.0069466962234,"[1.649677151946658, 0.24871386965160203]",[1.21062967 0.61007481],19898.27263243895,350.0138933924468,357.18088601001017
119,173.28679513998665,"[2.202880291742341, 0.5820724519849578]",[0.         0.99998123],20071.559427578937,350.5735902799733,357.7405828975367
120,173.28679513998665,"[1.5682406844492613, 0.5185036893837603]",[0.         0.65020077],20244.846222718923,350.5735902799733,357.7405828975367
121,173.28679513998665,"[1.9103942903581732, 0.232924762140427]",[0.         0.55698468],20418.13301785891,350.5735902799733,357.7405828975367
122,173.28679513998665,"[0.057559305907249336, 0.5329732394875702]",[0.         0.93965664],20591.419812998894,350.5735902799733,357.7405828975367
123,170.50087765429902,"[0.9645984331395102, 0.29534249145299907]",[1.37943612 0.10073213],20761.920690653194,345.00175530859804,352.1687479261614
124,173.28679513998665,"[1.0914506095520449, 0.3596267675929312]",[0.         0.65947464],20935.20748579318,350.5735902799733,357.7405828975367
125,148.82133381242164,"[3.489472269974957, 0.820230266565551]",[0.751706 0.      ],21084.028819605603,301.6426676248433,308.80966024240666
126,169.49765343342455,"[0.6441764896395175, 0.12711330410144728]",[2.00350738 1.        ],21253.526473039026,342.9953068668491,350.1622994844125
127,170.09201701626543,"[0.705343456420226, 0.26932814810850514]",[1.21328876 0.12714092],21423.61849005529,344.18403403253086,351.35102665009424
128,172.80740454887695,"[0.9981431204812563, 0.9621730908042472]",[1.15820658 1.        ],21596.425894604166,349.6148090977539,356.7818017153173
129,173.1019090901142,"[0.9553835832061625, 0.5370339132809754]",[0.86829159 1.        ],21769.52780369428,350.2038181802284,357.37081079779176
130,172.85949045740145,"[3.75700268957142, 0.8737800447810565]",[1.13725374 1.        ],21942.387294151682,349.7189809148029,356.8859735323663
131,173.28679513998665,"[0.49271939431670186, 0.2178697101816185]",[0.        0.6104275],22115.674089291668,350.5735902799733,357.7405828975367
132,173.28679513998665,"[3.835277502404627, 0.2160095741181539]",[0.         0.66769558],22288.960884431654,350.5735902799733,357.7405828975367
133,173.28679513998665,"[0.3191422344433481, 0.5513061791532015]",[0. 0.],22462.24767957164,350.5735902799733,357.7405828975367
134,169.09375844569368,"[0.4790080383087819, 0.10426031973998773]",[1.99493625 1.        ],22631.341438017334,342.18751689138736,349.35450950895074
135,169.4755776711976,"[0.3803213731645816, 0.021862773059448615]",[0.54257061 0.        ],22800.81701568853,342.9511553423952,350.1181479599586
136,173.0033689473953,"[3.6586553018914674, 0.6862117352463176]",[0.98879941 1.        ],22973.82038463593,350.0067378947906,357.173730512354
137,173.22476878751397,"[0.6354845554878397, 0.192976157054353]",[0.68625915 0.85873312],23147.04515342344,350.44953757502793,357.6165301925913
138,172.1231448846535,"[0.8020809999781836, 0.5934932856133295]",[1.49407524 1.        ],23319.168298308094,348.246289769307,355.4132823868704
139,169.57159915477462,"[1.492329522730154, 0.670456512634685]",[2.32852969 0.48795913],23488.739897462867,343.14319830954923,350.3101909271126
140,172.84533282569606,"[2.756644997043657, 0.44896540173889365]",[0.38928246 0.        ],23661.58523028856,349.6906656513921,356.8576582689555
141,172.37722147412507,"[3.2303128134977452, 0.31970160826488037]",[1.46721895 1.        ],23833.962451762687,348.75444294825013,355.9214355658135
142,173.28679513998665,"[1.9054474428008672, 0.5149041958864455]",[0.        0.6796441],24007.249246902673,350.5735902799733,357.7405828975367
143,171.55243924894035,"[1.6343305995308388, 0.2022005153148303]",[1.93500961 0.51158768],24178.80168615161,347.1048784978807,354.27187111544407
144,172.90948528472376,"[2.1256291570911285, 0.41210237704423824]",[1.14131866 1.        ],24351.711171436335,349.8189705694475,356.9859631870109
145,155.95541317381273,"[0.2420911117686403, 0.5206522965021451]",[2.86443607 0.81327287],24507.666584610146,315.91082634762546,323.07781896518884
146,173.2438310764249,"[4.9897878981756385, 0.10520181959065167]",[0.53284255 1.        ],24680.910415686572,350.4876621528498,357.6546547704132
147,160.5980656620522,"[3.579766830342474, 0.2434911988724121]",[2.50549398 1.        ],24841.508481348625,325.1961313241044,332.36312394166777
148,170.80804557285913,"[4.311943934829469, 0.7306028669519836]",[0.26398462 0.        ],25012.316526921484,345.61609114571826,352.78308376328164
149,166.44274800453397,"[4.7717175590698115, 0.332683017077267]",[2.19808586 1.        ],25178.75927492602,336.88549600906794,344.0524886266313
150,173.28679513998665,"[4.2099749719817945, 0.4414288238984957]",[0.         0.32736283],25352.046070066004,350.5735902799733,357.7405828975367
151,171.5113919898739,"[3.987828405430655, 0.42591137139023805]",[0.2567002 0.       ],25523.557462055876,347.0227839797478,354.1897765973112
152,167.59738179048628,"[0.9451261240884823, 0.02195278229207165]",[2.13649355 1.        ],25691.15484384636,339.19476358097256,346.36175619853594
153,167.06721221862236,"[1.297325886758753, 0.5097011129239755]",[2.26562487 0.82671181],25858.222056064984,338.1344244372447,345.3014170548081
154,155.91171493873128,"[2.3413848970575266, 0.5096860541474642]",[2.68736672 1.        ],26014.133771003715,315.82342987746256,322.99042249502594
155,173.28679513998665,"[2.303173208773389, 0.7257041350646605]",[0.         0.99999657],26187.4205661437,350.5735902799733,357.7405828975367
156,152.1955117589905,"[0.07388500425069278, 0.31629789100068073]",[2.78086769 1.        ],26339.61607790269,308.391023517981,315.5580161355444
157,171.5740788405712,"[0.24553568188688146, 0.22625268293868017]",[1.37670995 0.0717769 ],26511.19015674326,347.1481576811424,354.31515029870576
158,151.27572138879836,"[0.3785593765160561, 0.006240182317570397]",[0.88519044 0.        ],26662.46587813206,306.5514427775967,313.7184353951601
159,172.1416065363621,"[0.47085683458017835, 0.5180936992978316]",[1.45745201 1.        ],26834.607484668424,348.2832130727242,355.4502056902876
160,160.8886272014144,"[0.8856192881574876, 0.1845140052093438]",[2.51293175 0.97561686],26995.496111869837,325.7772544028288,332.9442470203922
161,170.75533107434387,"[1.361458848387032, 0.15423374008281654]",[1.79902256 0.98028091],27166.25144294418,345.51066214868774,352.6776547662511
162,36.043653389117125,"[0.10140152806494329, 0.1834872641366726]",[0. 1.],27202.2950963333,76.08730677823425,83.25429939579764
163,173.1194094356067,"[0.8053129136063752, 0.3902532198131675]",[0.89879978 0.90048909],27375.414505768906,350.2388188712134,357.4058114887768
164,172.50576351839322,"[2.225682658585377, 0.7400366675554115]",[1.34232585 1.        ],27547.9202692873,349.01152703678645,356.1785196543498
165,173.28679513998665,"[0.48124564333296427, 0.14625400909677022]",[0.        0.5262578],27721.207064427286,350.5735902799733,357.7405828975367
166,173.28679513998665,"[4.691412715280887, 0.9958239895078038]",[0. 0.],27894.493859567272,350.5735902799733,357.7405828975367
167,170.71223460151597,"[0.4542609381963858, 0.2306205132452568]",[1.76183906 1.        ],28065.20609416879,345.42446920303195,352.5914618205953
168,171.05483188179906,"[0.3223863384343456, 0.649764251307999]",[1.75195015 1.        ],28236.26092605059,346.1096637635981,353.2766563811615
169,173.28679513998665,"[2.8756168500213124, 0.06750822404916945]",[0.         0.56028164],28409.547721190575,350.5735902799733,357.7405828975367
170,167.4097745044213,"[4.723309652080927, 0.16904666780250843]",[2.15554981 1.        ],28576.957495694995,338.8195490088426,345.986541626406
171,171.37562336582698,"[0.644459704362732, 0.11516559977247398]",[1.66189193 1.        ],28748.333119060822,346.75124673165396,353.91823934921734
172,166.47017065850372,"[4.696254714808099, 0.6220884691790861]",[0.29644668 0.        ],28914.803289719326,336.94034131700744,344.1073339345708
173,173.18884900056318,"[4.216817155748406, 0.23411298998070917]",[0.98272973 0.46439384],29087.99213871989,350.37769800112636,357.54469061868974
174,173.28679513998665,"[3.5754432288604443, 0.3522560899102898]",[0.        0.7785719],29261.278933859874,350.5735902799733,357.7405828975367
175,167.2717154359125,"[0.5967784361211914, 0.372370497780679]",[2.14595004 1.        ],29428.550649295787,338.543430871825,345.7104234893884
176,171.46910123691714,"[3.3543117704920107, 0.36399505867992765]",[1.64036953 1.        ],29600.019750532705,346.9382024738343,354.10519509139766
177,173.2328010189479,"[0.6174346501082584, 0.9398410472594783]",[0.72046386 0.55832117],29773.252551551654,350.4656020378958,357.6325946554592
178,173.19865298362322,"[3.7272003544794154, 0.5736310886426226]",[0.06799294 0.        ],29946.45120453528,350.39730596724644,357.5642985848098
179,166.24816791244191,"[4.64064441416019, 0.5769428808411763]",[2.50627538 0.68912729],30112.69937244772,336.49633582488383,343.6633284424472
180,171.12980990007028,"[1.4846446435852734, 0.0006788699164717027]",[1.73035972 1.        ],30283.829182347792,346.25961980014057,353.42661241770395
181,173.2460076840197,"[2.2058696707651655, 0.8580003774727376]",[0.53638218 1.        ],30457.07519003181,350.4920153680394,357.6590079856028
182,171.88865117124612,"[0.574691688502178, 0.3160264789349404]",[1.5375578 1.       ],30628.963841203054,347.77730234249225,354.94429496005563
183,159.06348996807634,"[4.468291901908992, 0.7966540320980604]",[0.74195612 0.00714418],30788.02733117113,322.1269799361527,329.29397255371606
184,170.3352944482675,"[4.9668944799645764, 0.4720825124337541]",[2.17803275 0.72486577],30958.3626256194,344.670588896535,351.83758151409836
185,169.90956644264375,"[4.559656057456977, 0.6500625418128141]",[0.5495826 0.       ],31128.272192062042,343.8191328852875,350.9861255028509
186,170.85285254653684,"[4.001597225042495, 0.3634242617801131]",[1.89582677 0.85078499],31299.12504460858,345.7057050930737,352.87269771063706
187,163.7250966039756,"[1.469863512000435, 0.04088852814067978]",[0.60026322 0.        ],31462.850141212555,331.4501932079512,338.6171858255146
188,173.14530206334177,"[4.757950726384065, 0.652996611966505]",[0.83004311 1.        ],31635.995443275897,350.29060412668355,357.4575967442469
189,173.03794124717243,"[3.1355036767314264, 0.5567302672384109]",[0.99461101 1.        ],31809.03338452307,350.07588249434485,357.24287511190823
190,173.28679513998665,"[2.364175419052697, 0.6373395716311447]",[0.         0.99996183],31982.320179663056,350.5735902799733,357.7405828975367
191,172.92268757921659,"[4.9848651390903544, 0.7503577555468189]",[1.1462995 1.       ],32155.242867242272,349.84537515843317,357.01236777599655
192,173.28679513998665,"[2.9023055956300965, 0.036874837036980135]",[0.         0.66187048],32328.529662382258,350.5735902799733,357.7405828975367
193,167.69023086630781,"[0.5204238628843788, 0.4472609941452059]",[2.11533565 1.        ],32496.219893248566,339.38046173261563,346.547454350179
194,169.55106714143915,"[4.3885533733198425, 0.9903474447263119]",[0.8286747 0.       ],32665.770960390004,343.1021342828783,350.2691269004417
195,173.28679513998665,"[4.758481885211699, 0.001315871761964238]",[0.         0.28709705],32839.05775552999,350.5735902799733,357.7405828975367
196,173.26646612080094,"[2.660247006214918, 0.562045389301788]",[0.41169414 1.        ],33012.32422165079,350.5329322416019,357.69992485916526
197,173.28679513998665,"[0.35795156178791865, 0.17084561965568157]",[0.        0.5601238],33185.61101679078,350.5735902799733,357.7405828975367
198,173.28679513998665,"[4.570493625469473, 0.8701908182301262]",[0. 0.],33358.89781193077,350.5735902799733,357.7405828975367
199,173.28679513998665,"[3.9695257237211634, 0.12268809240054412]",[0.         0.59411076],33532.18460707076,350.5735902799733,357.7405828975367
200,155.94358855542228,"[2.520507659473174, 0.013827934129354236]",[2.85083409 0.73540046],33688.12819562618,315.88717711084456,323.05416972840794
201,173.28679513998665,"[0.31640861438709367, 0.8977679669112919]",[0.         0.57498546],33861.41499076617,350.5735902799733,357.7405828975367
202,172.1584751829184,"[4.735301482642767, 0.3968067773803421]",[1.61295873 0.47862368],34033.57346594909,348.3169503658368,355.4839429834002
203,171.53302478357364,"[0.8704894287576492, 0.0009230539308452412]",[1.6323079  0.99386119],34205.106490732665,347.0660495671473,354.23304218471065
204,173.13685810571218,"[1.12885947834234, 0.25677980318065186]",[1.02175213 0.41229019],34378.243348838376,350.27371621142436,357.44070882898774
205,173.28679513998665,"[4.100874441506656, 0.06347683902687395]",[0.         0.54276586],34551.530143978365,350.5735902799733,357.7405828975367
206,170.6771867313114,"[1.1650580249297837, 0.07917179495299176]",[1.76322999 1.        ],34722.20733070968,345.3543734626228,352.52136608018617
