participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
65,172.60972273318453,"[0.45698946992114964, 0.8623108447975509]",[5.         0.99913795],9876.582014494139,349.21944546636905,356.26236730209354
66,172.10862529776077,"[0.01285960355162874, 0.03397189380512411]",[0.01132304 0.00079497],10048.6906397919,348.21725059552153,355.260172431246
67,123.61465696906329,"[0.5594648061912261, 0.7301021626218056]",[0.25807342 0.05306769],10172.305296760962,251.22931393812658,258.2722357738511
68,173.28679513998665,"[4.876834031520664, 0.5344379973297287]",[0. 1.],10345.592091900948,350.5735902799733,357.6165121156978
69,140.58650406821636,"[0.3642902194243913, 0.3060453427433768]",[0.07722088 0.00610014],10486.178595969164,285.1730081364327,292.2159299721572
70,78.10061943819744,"[1.3803299195462504, 0.57538076432318]",[1.09694072 0.26115922],10564.279215407361,160.20123887639488,167.24416071211937
71,173.25200712508462,"[1.129064682755438, 0.9865187555866413]",[5.        0.9998083],10737.531222532445,350.50401425016923,357.5469360858937
72,119.66687849442032,"[0.5847500061497563, 0.47039058530198863]",[0.22363628 0.06444357],10857.198101026865,243.33375698884063,250.37667882456512
73,149.19606777499692,"[0.38055364475171105, 0.3415337813197732]",[0.11592131 0.02820666],11006.394168801862,302.39213554999384,309.4350573857183
74,160.28933941091069,"[0.8475732223665744, 0.2746107744778581]",[0.25768644 0.10448028],11166.683508212773,324.57867882182137,331.62160065754586
75,139.51673385669653,"[0.5789960547143547, 0.2746639724776866]",[0.76105819 0.30815723],11306.20024206947,283.03346771339307,290.07638954911755
76,134.3690539492532,"[0.24503199392119368, 0.1375023072404712]",[0.39567081 0.11557208],11440.569296018723,272.7381078985064,279.7810297342309
77,166.29765745224424,"[0.5374988595937397, 0.536370727105391]",[0.23410363 0.14078903],11606.866953470966,336.5953149044885,343.63823674021296
78,75.46001658173022,"[0.1942477399582787, 0.3506190923935497]",[0.62391076 0.1326716 ],11682.326970052696,154.92003316346043,161.96295499918492
79,172.35999666714267,"[0.037621965578954475, 0.2125790252588815]",[0.01498811 0.00977478],11854.686966719839,348.71999333428533,355.7629151700098
80,116.21791515813266,"[1.3964728188723219, 0.9392056189187565]",[0.17115905 0.03639761],11970.904881877972,236.4358303162653,243.4787521519898
81,158.22691520078433,"[0.053107659061723544, 0.023073025049809126]",[0.03652125 0.        ],12129.131797078757,320.45383040156867,327.49675223729315
82,152.27261180913985,"[0.7302848735639322, 0.8567502428094032]",[0.0763601  0.03308534],12281.404408887896,308.5452236182797,315.5881454540042
83,161.21487560804528,"[0.3059567338270408, 0.23454900646272325]",[0.0333419  0.00483905],12442.619284495942,326.42975121609055,333.47267305181504
84,172.43081491008903,"[0.006722396996187152, 0.8472125361006638]",[4.98025242 0.99903401],12615.050099406031,348.86162982017805,355.90455165590254
85,85.63480005935922,"[0.26521609850579775, 0.27763904511213344]",[0.15772025 0.01386377],12700.68489946539,175.26960011871844,182.31252195444293
86,168.18475877146267,"[0.17956982000136124, 0.3880576190286663]",[0.11259969 0.06295725],12868.869658236852,340.36951754292534,347.4124393786498
87,169.9518031118837,"[0.08640984672692864, 0.12403268350549657]",[0.05692651 0.02033914],13038.821461348736,343.9036062237674,350.94652805949187
88,146.3202022719745,"[0.7437677137904108, 0.6857683401341518]",[0.17717041 0.05788051],13185.14166362071,296.640404543949,303.6833263796735
89,139.63187951752153,"[1.899720088164392, 0.9061469898971505]",[0.34632764 0.09082462],13324.773543138232,283.26375903504305,290.30668087076754
90,108.59211901701633,"[1.6406298639581451, 0.6125209411702938]",[0.26261072 0.07214954],13433.365662155247,221.18423803403266,228.22715986975714
91,173.28679513998665,"[2.335909433368297, 0.6596249487362599]",[0. 1.],13606.652457295233,350.5735902799733,357.6165121156978
92,149.92504418628482,"[0.3839086004462766, 0.5895317881960132]",[0.10711503 0.04515046],13756.577501481517,303.85008837256964,310.89301020829413
93,170.62210523393696,"[0.011121699650168959, 0.05784553574883622]",[0.0155721  0.00175747],13927.199606715454,345.2442104678739,352.2871323035984
94,173.28679513998665,"[0.5839045994003206, 0.27289478760812214]",[0. 1.],14100.48640185544,350.5735902799733,357.6165121156978
95,169.75163034795196,"[0.20114227014092045, 0.9489090825750643]",[0.08998558 0.05044843],14270.238032203391,343.5032606959039,350.5461825316284
96,132.51913418483258,"[0.983369140896837, 0.7009490560744777]",[0.27303712 0.06918604],14402.757166388225,269.03826836966516,276.08119020538965
97,156.38695381459758,"[0.3425734126442631, 0.8444482982295691]",[0.3867144  0.19982821],14559.144120202822,316.77390762919515,323.81682946491964
98,148.04384205104517,"[0.19545309577851777, 0.6384262025835618]",[0.41854542 0.17065701],14707.187962253867,300.08768410209035,307.13060593781483
99,165.853899969561,"[0.010913434171460068, 0.974704707867812]",[0.07726229 0.02879765],14873.041862223428,335.707799939122,342.7507217748465
100,164.9078756358059,"[0.01512576470567406, 0.17762628719686302]",[0.02494908 0.        ],15037.949737859235,333.8157512716118,340.8586731073363
101,109.77754933816499,"[2.1206385148058, 0.9504974611525348]",[0.34184953 0.07586846],15147.7272871974,223.55509867632998,230.59802051205446
102,164.72239811611712,"[0.28560789026959355, 0.6268119843173158]",[0.31461512 0.10800033],15312.449685313517,333.44479623223424,340.4877180679587
103,153.75783152244637,"[2.834550813270988, 0.9187531398810265]",[1.09767674 0.52879432],15466.207516835962,311.51566304489273,318.5585848806172
104,164.1860644760652,"[0.349019396271123, 0.7171145893382901]",[0.21405815 0.13921627],15630.393581312028,332.3721289521304,339.4150507878549
105,173.28679513998665,"[3.2216851746168826, 0.07871012820478429]",[0. 1.],15803.680376452014,350.5735902799733,357.6165121156978
106,169.46681572483007,"[0.11807595729696974, 0.4114000606861272]",[0.09360632 0.0632751 ],15973.147192176844,342.93363144966014,349.9765532853846
107,165.61506860211597,"[0.03807657067197712, 0.29006692121631483]",[0.08418212 0.03231607],16138.76226077896,335.23013720423194,342.2730590399564
108,170.87103220751138,"[0.07041097239370964, 0.23748436753043956]",[0.08302064 0.06140889],16309.633292986471,345.74206441502275,352.78498625074724
109,173.28679513998665,"[4.75221185644698, 0.47491026291426996]",[0. 1.],16482.92008812646,350.5735902799733,357.6165121156978
110,165.6847738696105,"[0.09254327669948159, 0.4213845469468799]",[3.48233332 0.98425065],16648.604861996067,335.369547739221,342.4124695749455
111,138.1207613751802,"[0.039501844189866464, 0.38308626684919234]",[0.06165748 0.00268647],16786.725623371247,280.2415227503604,287.2844445860849
112,171.61590687680308,"[0.17046091131111107, 0.22784057832856552]",[0.11661893 0.10717349],16958.34153024805,347.23181375360616,354.27473558933065
113,99.61133902916914,"[0.764940628618993, 0.8098671122039698]",[0.16059609 0.02464549],17057.95286927722,203.2226780583383,210.26559989406277
114,89.56683783402923,"[0.37953651956252554, 0.8525052584112977]",[0.1090347 0.       ],17147.51970711125,183.13367566805846,190.17659750378294
115,117.70205168370096,"[1.6615970904276018, 0.3436691788597166]",[0.67216774 0.19357095],17265.22175879495,239.40410336740192,246.4470252031264
116,161.89989878645935,"[0.13466792622053414, 0.2703171905477967]",[0.05788507 0.0231404 ],17427.121657581407,327.7997975729187,334.8427194086432
117,171.18801406706228,"[4.151341047484857, 0.043133181585461866]",[0.01377677 0.        ],17598.30967164847,346.37602813412457,353.41894996984905
118,173.1501708493529,"[1.5802387495708015, 0.9567102951752463]",[1.51208979 0.97885761],17771.45984249782,350.3003416987058,357.34326353443026
119,149.71141504305066,"[1.5057204648039335, 0.8928459448563176]",[0.30770233 0.0734205 ],17921.17125754087,303.4228300861013,310.4657519218258
120,150.2339101049176,"[0.34955223676793157, 0.15052628080749164]",[0.15779294 0.06582949],18071.40516764579,304.4678202098352,311.5107420455597
121,107.24320156948694,"[2.3132500900863695, 0.7403365273617384]",[0.81196864 0.25714419],18178.648369215276,218.48640313897388,225.52932497469837
122,157.6306890975802,"[0.6727898967268853, 0.4167914929886064]",[0.96624942 0.57592234],18336.279058312855,319.2613781951604,326.30430003088486
123,128.17225601024657,"[0.4601876871891969, 0.10969414061747185]",[0.16845391 0.03494677],18464.4513143231,260.34451202049314,267.3874338562176
124,134.36425362357187,"[0.9122612388640977, 0.28121127453096806]",[0.55422397 0.21130679],18598.815567946673,272.72850724714374,279.7714290828682
125,163.9225323650717,"[0.1471850018769827, 0.30971221875854393]",[0.03202958 0.00109301],18762.738100311744,331.8450647301434,338.8879865658679
126,79.89308816462804,"[0.6585870798238103, 0.6789971730373511]",[0.58709462 0.12031836],18842.63118847637,163.78617632925608,170.82909816498056
127,151.3750806498511,"[0.4088558581315016, 0.16548967119913593]",[0.03291361 0.        ],18994.00626912622,306.7501612997022,313.7930831354267
128,89.63084296640243,"[0.6714943206377716, 0.8669246270110432]",[1.36405111 0.44274204],19083.637112092623,183.26168593280485,190.30460776852934
129,166.32939507457985,"[0.07599188348336672, 0.20311731280401724]",[0.07705798 0.03180975],19249.966507167203,336.6587901491597,343.7017119848842
130,155.24715267435013,"[1.252453150090378, 0.43366419237436615]",[0.39569171 0.14379642],19405.213659841553,314.49430534870027,321.53722718442475
131,173.28679513998665,"[3.8376750771184143, 0.9644894068968214]",[0. 1.],19578.50045498154,350.5735902799733,357.6165121156978
132,173.28679513998665,"[0.7045178449541573, 0.5634780214385591]",[0. 1.],19751.787250121524,350.5735902799733,357.6165121156978
